a1;a2;weight
54;55;0.9585469820512782
54;56;0.9839553553858732
54;38;0.9900498919077031
54;43;0.9622382838039671
54;29;0.9637154790811708
54;33;0.9482553686701736
54;59;0.9971294113814586
54;63;0.9839553553858732
54;65;0.9839553553858732
54;20;0.9744055354143386
54;45;0.9667431792494532
54;25;0.9654667164519872
54;47;0.9675846285236432
54;37;0.9816095339219117
54;24;0.9618552483126336
54;64;0.9876589944626504
54;49;0.9741650323666228
54;44;0.9780238106265509
54;66;0.9839553553858732
54;58;0.9745277615597916
54;26;0.993517943242105
54;23;0.9633659973067876
54;36;0.9683373050705286
54;69;0.9675846285236432
54;61;0.9659641227408345
54;48;0.9710571696830509
54;22;0.9752258179878772
54;28;0.9762116579262575
54;40;0.9654667164519872
54;46;0.9649746653940026
54;51;0.9702504092547478
54;52;0.9839553553858732
54;41;0.9839553553858732
54;67;0.9714198988762197
54;34;0.9683373050705286
54;39;0.9714198988762197
54;32;0.9839553553858732
54;27;0.9839553553858732
54;31;0.9810847667673318
54;35;0.9745277615597916
54;57;0.9746027100094369
54;53;0.9800407322739982
54;68;0.9839553553858732
54;30;0.9839553553858732
54;50;0.9683373050705286
54;62;0.9808474927023013
54;21;0.9596564506608292
54;60;0.9709062101533249
54;42;0.9839553553858732
55;56;1
55;38;0.9900498919077031
55;43;0.9782829284180939
55;29;0.9797601236952976
55;33;0.9740903363035508
55;59;0.9971294113814586
55;63;1
55;65;1
55;20;0.9881789501512926
55;45;0.9925781468828304
55;25;0.9971294113814586
55;47;0.98362927313777
55;37;0.9976541785360385
55;24;0.993517943242105
55;64;0.975837944613943
55;49;1
55;44;0.9940684552406777
55;66;1
55;58;0.9905724061739184
55;26;0.993517943242105
55;23;0.9794106419209144
55;36;1
55;69;0.98362927313777
55;61;0.9820087673549613
55;48;0.9968921373164281
55;22;0.991270462602004
55;28;0.993440113527867
55;40;0.9971294113814586
55;46;0.9810193100081294
55;51;0.996085376888125
55;52;1
55;41;1
55;67;0.9874645434903465
55;34;1
55;39;0.9874645434903465
55;32;1
55;27;1
55;31;0.9807274049694079
55;35;0.9905724061739184
55;57;0.9906473546235636
55;53;0.996085376888125
55;68;0.9881789501512926
55;30;0.9881789501512926
55;50;1
55;62;0.9968921373164281
55;21;0.975701095274956
55;60;0.9869508547674517
55;42;1
56;38;0.9808891457808837
56;43;0.9691221822912746
56;29;0.9705993775684782
56;33;0.9551392671574811
56;59;0.9879686652546392
56;63;0.9908392538731806
56;65;0.9908392538731806
56;20;0.9694683840529387
56;45;0.9736270777367607
56;25;0.9723506149392946
56;47;0.9744685270109507
56;37;0.9884934324092192
56;24;0.968739146799941
56;64;0.9666771984871237
56;49;0.9810489308539302
56;44;0.9849077091138583
56;66;0.9908392538731806
56;58;0.981411660047099
56;26;0.9843571971152857
56;23;0.970249895794095
56;36;0.975221203557836
56;69;0.9744685270109507
56;61;0.972848021228142
56;48;0.9779410681703583
56;22;0.9821097164751846
56;28;0.9830955564135649
56;40;0.9723506149392946
56;46;0.97185856388131
56;51;0.9771343077420552
56;52;0.9908392538731806
56;41;0.9908392538731806
56;67;0.9783037973635271
56;34;0.975221203557836
56;39;0.9783037973635271
56;32;0.9908392538731806
56;27;0.9908392538731806
56;31;0.9715666588425886
56;35;0.981411660047099
56;57;0.9814866084967443
56;53;0.9869246307613057
56;68;0.9790182040244733
56;30;0.9790182040244733
56;50;0.975221203557836
56;62;0.9877313911896087
56;21;0.9665403491481367
56;60;0.9777901086406323
56;42;0.9908392538731806
38;43;0.9545436581289906
38;29;0.9531502647876529
38;33;0.9376901543766557
38;59;0.9865641970879406
38;63;0.9733901410923552
38;65;0.9733901410923552
38;20;0.9520192712721133
38;45;0.9561779649559353
38;25;0.9549015021584693
38;47;0.9570194142301253
38;37;0.9710443196283938
38;24;0.9512900340191156
38;64;0.965272730320425
38;49;0.9635998180731048
38;44;0.9568510213283197
38;66;0.9733901410923552
38;58;0.9639625472662736
38;26;0.9829527289485871
38;23;0.9604954086882462
38;36;0.9577720907770106
38;69;0.9570194142301253
38;61;0.9447913334426034
38;48;0.9604919553895329
38;22;0.9646606036943592
38;28;0.9656464436327395
38;40;0.9549015021584693
38;46;0.9438018760957714
38;51;0.9673798206362064
38;52;0.9733901410923552
38;41;0.9733901410923552
38;67;0.9608546845827017
38;34;0.9577720907770106
38;39;0.9608546845827017
38;32;0.9733901410923552
38;27;0.9733901410923552
38;31;0.9541175460617632
38;35;0.9639625472662736
38;57;0.9640374957159189
38;53;0.9694755179804803
38;68;0.9692637169186245
38;30;0.9615690912436479
38;50;0.9577720907770106
38;62;0.9702822784087833
38;21;0.9490912363673113
38;60;0.9603409958598069
38;42;0.9733901410923552
43;29;0.9672367753613335
43;33;0.9517766649503362
43;59;0.9846060630474944
43;63;0.9874766516660358
43;65;0.9874766516660358
43;20;0.9661057818457939
43;45;0.9702644755296158
43;25;0.9689880127321497
43;47;0.9874766516660358
43;37;0.9851308302020743
43;24;0.9653765445927962
43;64;0.9691735450594334
43;49;0.9776863286467854
43;44;0.9815451069067134
43;66;0.9874766516660358
43;58;0.9780490578399542
43;26;0.9809945949081408
43;23;0.978319116802974
43;36;0.9718586013506911
43;69;0.9874766516660358
43;61;0.9694854190209972
43;48;0.9745784659632135
43;22;0.9846060630474944
43;28;0.9797329542064201
43;40;0.9689880127321497
43;46;0.9684959616741651
43;51;0.9737717055349104
43;52;0.9874766516660358
43;41;0.9874766516660358
43;67;0.9749411951563823
43;34;0.9718586013506911
43;39;0.9749411951563823
43;32;0.9874766516660358
43;27;0.9874766516660358
43;31;0.9682040566354437
43;35;0.9780490578399542
43;57;0.9781240062895994
43;53;0.9835620285541607
43;68;0.9756556018173285
43;30;0.9756556018173285
43;50;0.9718586013506911
43;62;0.9843687889824639
43;21;0.9795484738032217
43;60;0.9744275064334875
43;42;0.9874766516660358
29;33;0.9643000132843004
29;59;1
29;63;1
29;65;1
29;20;0.9786291301797581
29;45;0.98278782386358
29;25;0.9843819496846554
29;47;0.98362927313777
29;37;0.9976541785360385
29;24;0.9843819496846554
29;64;0.9823200013718381
29;49;0.9902096769807496
29;44;0.9940684552406777
29;66;1
29;58;0.9905724061739184
29;26;1
29;23;0.9822812305394558
29;36;0.9843819496846554
29;69;0.98362927313777
29;61;0.9820087673549613
29;48;0.9873390883622082
29;22;0.9941410512205454
29;28;0.9951268911589257
29;40;0.9843819496846554
29;46;0.9940684552406777
29;51;0.9862950538688746
29;52;1
29;41;1
29;67;0.987701817555377
29;34;0.9843819496846554
29;39;0.987701817555377
29;32;1
29;27;1
29;31;0.9835979935879493
29;35;0.9905724061739184
29;57;1
29;53;0.996085376888125
29;68;0.9881789501512926
29;30;0.9881789501512926
29;50;0.9843819496846554
29;62;0.9971294113814586
29;21;0.9785716838934974
29;60;1
29;42;1
33;59;0.9941790695914986
33;63;0.99704965821004
33;65;0.99704965821004
33;20;0.975678788389798
33;45;0.9896278050928704
33;25;0.978561019276154
33;47;0.98067893134781
33;37;0.9947038367460785
33;24;0.9749495511368004
33;64;0.972887602823983
33;49;0.99704965821004
33;44;0.9911181134507177
33;66;0.99704965821004
33;58;0.9876220643839584
33;26;0.9905676014521451
33;23;0.9794106419209144
33;36;0.9814316078946954
33;69;0.98067893134781
33;61;0.9790584255650013
33;48;0.9939417955264681
33;22;0.988320120812044
33;28;0.990489771737907
33;40;0.978561019276154
33;46;0.9875128308757436
33;51;0.993135035098165
33;52;0.99704965821004
33;41;0.99704965821004
33;67;0.9939417955264681
33;34;0.9814316078946954
33;39;0.9939417955264681
33;32;0.99704965821004
33;27;0.99704965821004
33;31;0.977777063179448
33;35;0.9876220643839584
33;57;0.9876970128336037
33;53;0.993135035098165
33;68;0.9852286083613326
33;30;0.9852286083613326
33;50;0.9814316078946954
33;62;0.9939417955264681
33;21;0.972750753484996
33;60;0.993444375635066
33;42;0.99704965821004
59;63;0.9807609176913976
59;65;0.9807609176913976
59;20;0.9593900478711557
59;45;0.9635487415549776
59;25;0.9651428673760529
59;47;0.9643901908291677
59;37;0.978415096227436
59;24;0.958660810618158
59;64;0.9730008687173912
59;49;0.9709705946721472
59;44;0.9748293729320752
59;66;0.9807609176913976
59;58;0.971333323865316
59;26;0.9906808673455533
59;23;0.9630421482308534
59;36;0.9651428673760529
59;69;0.9643901908291677
59;61;0.962769685046359
59;48;0.9678627319885753
59;22;0.974901968911943
59;28;0.9758878088503233
59;40;0.9651428673760529
59;46;0.9617802276995269
59;51;0.9670559715602721
59;52;0.9807609176913976
59;41;0.9807609176913976
59;67;0.9682254611817441
59;34;0.9651428673760529
59;39;0.9682254611817441
59;32;0.9807609176913976
59;27;0.9807609176913976
59;31;0.9643589112793469
59;35;0.971333323865316
59;57;0.9742788609335026
59;53;0.9768462945795225
59;68;0.9689398678426903
59;30;0.9689398678426903
59;50;0.9651428673760529
59;62;0.9776530550078257
59;21;0.959332601584895
59;60;0.9677117724588493
59;42;0.9807609176913976
63;65;1
63;20;0.9786291301797581
63;45;0.98278782386358
63;25;0.981511361066114
63;47;0.98362927313777
63;37;0.9976541785360385
63;24;0.9778998929267604
63;64;0.975837944613943
63;49;0.9902096769807496
63;44;0.9940684552406777
63;66;1
63;58;0.9905724061739184
63;26;0.993517943242105
63;23;0.9794106419209144
63;36;0.9843819496846554
63;69;0.98362927313777
63;61;0.9820087673549613
63;48;0.9871018142971777
63;22;0.991270462602004
63;28;0.9922563025403843
63;40;0.981511361066114
63;46;0.9810193100081294
63;51;0.9862950538688746
63;52;1
63;41;1
63;67;0.9874645434903465
63;34;0.9843819496846554
63;39;0.9874645434903465
63;32;1
63;27;1
63;31;0.9807274049694079
63;35;0.9905724061739184
63;57;0.9906473546235636
63;53;0.996085376888125
63;68;0.9881789501512926
63;30;0.9881789501512926
63;50;0.9843819496846554
63;62;0.9968921373164281
63;21;0.975701095274956
63;60;0.9869508547674517
63;42;1
65;20;0.9786291301797581
65;45;0.98278782386358
65;25;0.981511361066114
65;47;0.98362927313777
65;37;0.9976541785360385
65;24;0.9778998929267604
65;64;0.975837944613943
65;49;0.9902096769807496
65;44;0.9940684552406777
65;66;1
65;58;0.9905724061739184
65;26;0.993517943242105
65;23;0.9794106419209144
65;36;0.9843819496846554
65;69;0.98362927313777
65;61;0.9820087673549613
65;48;0.9871018142971777
65;22;0.991270462602004
65;28;0.9922563025403843
65;40;0.981511361066114
65;46;0.9810193100081294
65;51;0.9862950538688746
65;52;1
65;41;1
65;67;0.9874645434903465
65;34;0.9843819496846554
65;39;0.9874645434903465
65;32;1
65;27;1
65;31;0.9807274049694079
65;35;0.9905724061739184
65;57;0.9906473546235636
65;53;0.996085376888125
65;68;0.9881789501512926
65;30;0.9881789501512926
65;50;0.9843819496846554
65;62;0.9968921373164281
65;21;0.975701095274956
65;60;0.9869508547674517
65;42;1
20;45;0.98278782386358
20;25;0.9853291799556237
20;47;0.98362927313777
20;37;0.9976541785360385
20;24;0.9817177118162701
20;64;0.9876589944626504
20;49;0.9902096769807496
20;44;0.9940684552406777
20;66;1
20;58;0.9905724061739184
20;26;0.993517943242105
20;23;0.9794106419209144
20;36;0.9881997685741651
20;69;0.98362927313777
20;61;0.9820087673549613
20;48;0.9871018142971777
20;22;0.991270462602004
20;28;0.9922563025403843
20;40;0.9853291799556237
20;46;0.9810193100081294
20;51;0.9862950538688746
20;52;1
20;41;1
20;67;0.9874645434903465
20;34;0.9881997685741651
20;39;0.9874645434903465
20;32;1
20;27;1
20;31;0.9968426842319638
20;35;0.9905724061739184
20;57;0.9906473546235636
20;53;0.996085376888125
20;68;1
20;30;1
20;50;0.9881997685741651
20;62;0.9968921373164281
20;21;0.975701095274956
20;60;0.9869508547674517
20;42;1
45;25;0.981511361066114
45;47;0.98362927313777
45;37;0.9976541785360385
45;24;0.9778998929267604
45;64;0.975837944613943
45;49;1
45;44;0.9940684552406777
45;66;1
45;58;0.9905724061739184
45;26;0.993517943242105
45;23;0.9794106419209144
45;36;0.9843819496846554
45;69;0.98362927313777
45;61;0.9820087673549613
45;48;0.9968921373164281
45;22;0.991270462602004
45;28;0.993440113527867
45;40;0.981511361066114
45;46;0.9810193100081294
45;51;0.996085376888125
45;52;1
45;41;1
45;67;0.9874645434903465
45;34;0.9843819496846554
45;39;0.9874645434903465
45;32;1
45;27;1
45;31;0.9807274049694079
45;35;0.9905724061739184
45;57;0.9906473546235636
45;53;0.996085376888125
45;68;0.9881789501512926
45;30;0.9881789501512926
45;50;0.9843819496846554
45;62;0.9968921373164281
45;21;0.975701095274956
45;60;0.9869508547674517
45;42;1
25;47;0.956920051582006
25;37;0.9739513447217711
25;24;0.9668087216863409
25;64;0.949128723058179
25;49;0.9793224460524836
25;44;0.9673592336849135
25;66;0.9841780093725019
25;58;0.9852388778683149
25;26;0.982630712313839
25;23;0.9555720089836918
25;36;0.973290778444236
25;69;0.956920051582006
25;61;0.9661867767274632
25;48;0.9603925927414136
25;22;0.9674318296647813
25;28;0.9684176696031616
25;40;0.973290778444236
25;46;0.9543100884523652
25;51;0.9595858323131105
25;52;0.973290778444236
25;41;0.973290778444236
25;67;0.9607553219345824
25;34;0.973290778444236
25;39;0.9607553219345824
25;32;0.973290778444236
25;27;0.973290778444236
25;31;0.9568887720321853
25;35;0.9852388778683149
25;57;0.9668087216863409
25;53;0.9693761553323609
25;68;0.9614697285955285
25;30;0.9614697285955285
25;50;0.973290778444236
25;62;0.970182915760664
25;21;0.9518624623377333
25;60;0.9602416332116877
25;42;0.973290778444236
47;37;0.9866740806702248
47;24;0.9669197950609466
47;64;0.9648578467481294
47;49;0.9792295791149358
47;44;0.9940684552406777
47;66;0.9890199021341862
47;58;0.9795923083081046
47;26;0.9825378453762913
47;23;0.9684305440551007
47;36;0.9734018518188416
47;69;0.9890199021341862
47;61;0.9710286694891476
47;48;0.9761217164313639
47;22;0.9802903647361902
47;28;0.9812762046745706
47;40;0.9705312632003003
47;46;0.9810193100081294
47;51;0.9753149560030608
47;52;0.9890199021341862
47;41;0.9890199021341862
47;67;0.9764844456245327
47;34;0.9734018518188416
47;39;0.9764844456245327
47;32;0.9890199021341862
47;27;0.9890199021341862
47;31;0.9697473071035942
47;35;0.9795923083081046
47;57;0.9796672567577499
47;53;0.9851052790223113
47;68;0.9771988522854789
47;30;0.9771988522854789
47;50;0.9734018518188416
47;62;0.9859120394506143
47;21;0.9810917242713721
47;60;0.9759707569016379
47;42;0.9890199021341862
37;24;0.9778998929267604
37;64;0.975837944613943
37;49;0.9902096769807496
37;44;0.9940684552406777
37;66;1
37;58;1
37;26;0.993517943242105
37;23;0.9794106419209144
37;36;0.9843819496846554
37;69;0.98362927313777
37;61;0.9820087673549613
37;48;0.9871018142971777
37;22;0.991270462602004
