a1;a2;weight
37;28;0.9922563025403843
37;40;0.981511361066114
37;46;0.9810193100081294
37;51;0.9862950538688746
37;52;1
37;41;1
37;67;0.9874645434903465
37;34;0.9843819496846554
37;39;0.9874645434903465
37;32;1
37;27;1
37;31;0.9807274049694079
37;35;1
37;57;0.9906473546235636
37;53;0.996085376888125
37;68;0.9881789501512926
37;30;0.9881789501512926
37;50;0.9843819496846554
37;62;0.9968921373164281
37;21;0.975701095274956
37;60;0.9869508547674517
37;42;1
24;64;0.9823200013718381
24;49;0.9902096769807496
24;44;0.9940684552406777
24;66;1
24;58;0.9905724061739184
24;26;1
24;23;0.9794106419209144
24;36;1
24;69;0.98362927313777
24;61;0.9820087673549613
24;48;0.9873390883622082
24;22;0.991270462602004
24;28;0.9922563025403843
24;40;0.9971294113814586
24;46;0.9810193100081294
24;51;0.9862950538688746
24;52;1
24;41;1
24;67;0.987701817555377
24;34;1
24;39;0.987701817555377
24;32;1
24;27;1
24;31;0.9807274049694079
24;35;0.9905724061739184
24;57;0.9971294113814586
24;53;0.996085376888125
24;68;0.9881789501512926
24;30;0.9881789501512926
24;50;1
24;62;0.9971294113814586
24;21;0.975701095274956
24;60;0.9869508547674517
24;42;1
64;49;0.973807670568699
64;44;0.977666448828627
64;66;0.9835979935879493
64;58;0.9741703997618678
64;26;1
64;23;0.9630086355088638
64;36;0.9679799432726047
64;69;0.9672272667257195
64;61;0.9656067609429106
64;48;0.9709370819501575
64;22;0.9807274049694079
64;28;0.9758542961283336
64;40;0.9651093546540633
64;46;0.9646173035960787
64;51;0.9698930474568239
64;52;0.9835979935879493
64;41;0.9835979935879493
64;67;0.9712998111433263
64;34;0.9679799432726047
64;39;0.9712998111433263
64;32;0.9835979935879493
64;27;0.9835979935879493
64;31;0.9804406778199132
64;35;0.9741703997618678
64;57;0.9807274049694079
64;53;0.9796833704760743
64;68;0.9835979935879493
64;30;0.9835979935879493
64;50;0.9679799432726047
64;62;0.9807274049694079
64;21;0.9592990888629054
64;60;0.970548848355401
64;42;0.9835979935879493
49;44;0.9633650511770624
49;66;0.9692965959363847
49;58;0.9812446953604637
49;26;0.9786365298059879
49;23;0.9487072378572992
49;36;0.9536785456210402
49;69;0.9529258690741549
49;61;0.9513053632913461
49;48;0.9661887332528128
49;22;0.9605670585383888
49;28;0.9627367094642517
49;40;0.9508079570024988
49;46;0.9503159059445141
49;51;0.9653819728245098
49;52;0.9692965959363847
49;41;0.9692965959363847
49;67;0.9567611394267312
49;34;0.9536785456210402
49;39;0.9567611394267312
49;32;0.9692965959363847
49;27;0.9692965959363847
49;31;0.9500240009057928
49;35;0.9812446953604637
49;57;0.9599439505599484
49;53;0.9653819728245098
49;68;0.9574755460876774
49;30;0.9574755460876774
49;50;0.9536785456210402
49;62;0.9661887332528128
49;21;0.9449976912113408
49;60;0.9562474507038364
49;42;0.9692965959363847
44;66;0.9890199021341862
44;58;0.9795923083081046
44;26;0.9825378453762913
44;23;0.9684305440551007
44;36;0.9734018518188416
44;69;0.9726491752719563
44;61;0.97696021424847
44;48;0.9761217164313639
44;22;0.9802903647361902
44;28;0.9812762046745706
44;40;0.9705312632003003
44;46;0.9869508547674517
44;51;0.9753149560030608
44;52;0.9890199021341862
44;41;0.9890199021341862
44;67;0.9764844456245327
44;34;0.9734018518188416
44;39;0.9764844456245327
44;32;0.9890199021341862
44;27;0.9890199021341862
44;31;0.9697473071035942
44;35;0.9795923083081046
44;57;0.9796672567577499
44;53;0.9851052790223113
44;68;0.9771988522854789
44;30;0.9771988522854789
44;50;0.9734018518188416
44;62;0.9859120394506143
44;21;0.9647209974091423
44;60;0.9759707569016379
44;42;0.9890199021341862
66;58;0.9796851752456525
66;26;0.982630712313839
66;23;0.9685234109926485
66;36;0.9734947187563894
66;69;0.9727420422095041
66;61;0.9820087673549613
66;48;0.9762145833689118
66;22;0.9803832316737381
66;28;0.9813690716121184
66;40;0.970624130137848
66;46;0.9701320790798633
66;51;0.9754078229406086
66;52;0.9891127690717341
66;41;0.9891127690717341
66;67;0.9765773125620806
66;34;0.9734947187563894
66;39;0.9765773125620806
66;32;0.9891127690717341
66;27;0.9891127690717341
66;31;0.969840174041142
66;35;0.9796851752456525
66;57;0.9797601236952976
66;53;0.985198145959859
66;68;0.9772917192230266
66;30;0.9772917192230266
66;50;0.9734947187563894
66;62;0.9860049063881622
66;21;0.96481386434669
66;60;0.9760636238391858
66;42;0.9891127690717341
58;26;0.9882908243733332
58;23;0.9741835230521426
58;36;0.9791548308158835
58;69;0.9784021542689982
58;61;0.9767816484861895
58;48;0.9818746954284059
58;22;0.9860433437332322
58;28;0.9870291836716125
58;40;0.9762842421973421
58;46;0.9757921911393574
58;51;0.9810679350001027
58;52;0.9979728074971158
58;41;0.9947728811312282
58;67;0.9822374246215747
58;34;0.9791548308158835
58;39;0.9822374246215747
58;32;0.9947728811312282
58;27;0.9947728811312282
58;31;0.9755002861006361
58;35;0.9979728074971158
58;57;0.9854202357547918
58;53;0.9908582580193531
58;68;0.9829518312825208
58;30;0.9829518312825208
58;50;0.9791548308158835
58;62;0.9916650184476563
58;21;0.9704739764061842
58;60;0.9817237358986799
58;42;0.9947728811312282
26;23;0.9471866448813656
26;36;0.9521579526451066
26;69;0.9514052760982212
26;61;0.9497847703154125
26;48;0.9551150913226594
26;22;0.9590464655624552
26;28;0.9600323055008355
26;40;0.9492873640265652
26;46;0.9487953129685806
26;51;0.9540710568293258
26;52;0.9677760029604512
26;41;0.9677760029604512
26;67;0.9554778205158282
26;34;0.9521579526451066
26;39;0.9554778205158282
26;32;0.9677760029604512
26;27;0.9677760029604512
26;31;0.9485034079298592
26;35;0.9797241023845301
26;57;0.9649054143419098
26;53;0.9638613798485762
26;68;0.9559549531117438
26;30;0.9559549531117438
26;50;0.9521579526451066
26;62;0.9649054143419098
26;21;0.9434770982354073
26;60;0.9547268577279029
26;42;0.9677760029604512
23;36;0.9737369822197188
23;69;0.9729843056728336
23;61;0.9713637998900247
23;48;0.9764568468322411
23;22;0.9834960837556088
23;28;0.9844819236939891
23;40;0.9737369822197188
23;46;0.979818205200767
23;51;0.9833447120789146
23;52;0.9893550325350634
23;41;0.9893550325350634
23;67;0.9768195760254099
23;34;0.9737369822197188
23;39;0.9768195760254099
23;32;0.9893550325350634
23;27;0.9893550325350634
23;31;0.9729530261230128
23;35;0.9799274387089818
23;57;0.9828729757771685
23;53;0.9854404094231884
23;68;0.9852286083613326
23;30;0.977533982686356
23;50;0.9737369822197188
23;62;0.9862471698514915
23;21;0.9679267164285609
23;60;0.9857497499600895
23;42;0.9893550325350634
36;69;0.98362927313777
36;61;0.9820087673549613
36;48;0.9871018142971777
36;22;0.991270462602004
36;28;0.9922563025403843
36;40;0.9971294113814586
36;46;0.9810193100081294
36;51;0.9862950538688746
36;52;1
36;41;1
36;67;0.9874645434903465
36;34;1
36;39;0.9874645434903465
36;32;1
36;27;1
36;31;0.9807274049694079
36;35;0.9905724061739184
36;57;0.9906473546235636
36;53;0.996085376888125
36;68;0.9881789501512926
36;30;0.9881789501512926
36;50;1
36;62;0.9968921373164281
36;21;0.975701095274956
36;60;0.9869508547674517
36;42;1
69;61;0.9820087673549613
69;48;0.9871018142971777
69;22;0.991270462602004
69;28;0.9922563025403843
69;40;0.981511361066114
69;46;0.9810193100081294
69;51;0.9862950538688746
69;52;1
69;41;1
69;67;0.9874645434903465
69;34;0.9843819496846554
69;39;0.9874645434903465
69;32;1
69;27;1
69;31;0.9807274049694079
69;35;0.9905724061739184
69;57;0.9906473546235636
69;53;0.996085376888125
69;68;0.9881789501512926
69;30;0.9881789501512926
69;50;0.9843819496846554
69;62;0.9968921373164281
69;21;0.9920718221371859
69;60;0.9869508547674517
69;42;1
61;48;0.9762145833689118
61;22;0.9803832316737381
61;28;0.9813690716121184
61;40;0.970624130137848
61;46;0.9760636238391858
61;51;0.9754078229406086
61;52;0.9891127690717341
61;41;0.9891127690717341
61;67;0.9765773125620806
61;34;0.9734947187563894
61;39;0.9765773125620806
61;32;0.9891127690717341
61;27;0.9891127690717341
61;31;0.969840174041142
61;35;0.9796851752456525
61;57;0.9797601236952976
61;53;0.985198145959859
61;68;0.9772917192230266
61;30;0.9772917192230266
61;50;0.9734947187563894
61;62;0.9860049063881622
61;21;0.96481386434669
61;60;0.9760636238391858
61;42;0.9891127690717341
48;22;0.991270462602004
48;28;0.993440113527867
48;40;0.981511361066114
48;46;0.9810193100081294
48;51;0.996085376888125
48;52;1
48;41;1
48;67;0.9905724061739184
48;34;0.9843819496846554
48;39;0.9905724061739184
48;32;1
48;27;1
48;31;0.9807274049694079
48;35;0.9905724061739184
48;57;0.9971294113814586
48;53;0.996085376888125
48;68;0.9881789501512926
48;30;0.9881789501512926
48;50;0.9843819496846554
48;62;1
48;21;0.975701095274956
48;60;0.9869508547674517
48;42;1
22;28;0.9844738116582019
22;40;0.9737288701839315
22;46;0.9703662305074054
22;51;0.9756419743681507
22;52;0.9893469204992762
22;41;0.9893469204992762
22;67;0.9857052321032774
22;34;0.9737288701839315
22;39;0.9857052321032774
22;32;0.9893469204992762
22;27;0.9893469204992762
22;31;0.9729449140872255
22;35;0.9799193266731946
22;57;0.9828648637413812
22;53;0.9854322973874011
22;68;0.9775258706505688
22;30;0.9775258706505688
22;50;0.9737288701839315
22;62;0.9862390578157043
22;21;0.9679186043927736
22;60;0.9762977752667279
22;42;0.9893469204992762
28;40;0.9843819496846554
28;46;0.9810193100081294
28;51;0.996085376888125
28;52;1
28;41;1
28;67;0.9874645434903465
28;34;0.9843819496846554
28;39;0.9874645434903465
28;32;1
28;27;1
28;31;0.9835979935879493
28;35;0.9905724061739184
28;57;0.993517943242105
28;53;0.996085376888125
28;68;0.9881789501512926
28;30;0.9881789501512926
28;50;0.9843819496846554
28;62;0.9968921373164281
28;21;0.9785716838934974
28;60;0.9869508547674517
28;42;1
40;46;0.9810193100081294
40;51;0.9862950538688746
40;52;1
40;41;1
40;67;0.9874645434903465
40;34;1
40;39;0.9874645434903465
40;32;1
40;27;1
40;31;0.9835979935879493
40;35;0.9905724061739184
40;57;0.993517943242105
40;53;0.996085376888125
40;68;0.9881789501512926
40;30;0.9881789501512926
40;50;1
40;62;0.9968921373164281
40;21;0.9785716838934974
40;60;0.9869508547674517
40;42;1
46;51;0.9753149560030608
46;52;0.9890199021341862
46;41;0.9890199021341862
46;67;0.9764844456245327
46;34;0.9734018518188416
46;39;0.9764844456245327
46;32;0.9890199021341862
46;27;0.9890199021341862
46;31;0.9697473071035942
46;35;0.9795923083081046
46;57;0.9796672567577499
46;53;0.9851052790223113
46;68;0.9771988522854789
46;30;0.9771988522854789
46;50;0.9734018518188416
46;62;0.9859120394506143
46;21;0.9647209974091423
46;60;0.9890199021341862
46;42;0.9890199021341862
51;52;0.9955727259402166
51;41;0.9955727259402166
51;67;0.9830372694305631
51;34;0.9799546756248719
51;39;0.9830372694305631
51;32;0.9955727259402166
51;27;0.9955727259402166
51;31;0.9763001309096245
51;35;0.986145132114135
51;57;0.9862200805637802
51;53;0.9955727259402166
51;68;0.9815552142536046
51;30;0.9837516760915093
51;50;0.9799546756248719
51;62;0.9924648632566447
51;21;0.9712738212151726
51;60;0.9825235807076683
51;42;0.9955727259402166
52;41;0.9968000736341124
52;67;0.9842646171244589
52;34;0.9811820233187677
52;39;0.9842646171244589
52;32;0.9968000736341124
52;27;0.9968000736341124
52;31;0.9775274786035203
52;35;0.9905724061739184
52;57;0.987447428257676
52;53;0.9928854505222373
52;68;0.9849790237854049
52;30;0.9849790237854049
52;50;0.9811820233187677
52;62;0.9936922109505404
52;21;0.9725011689090683
52;60;0.983750928401564
52;42;0.9968000736341124
41;67;0.9874645434903465
41;34;0.9843819496846554
41;39;0.9874645434903465
41;32;1
41;27;1
41;31;0.9807274049694079
41;35;0.9905724061739184
41;57;0.9906473546235636
41;53;0.996085376888125
41;68;0.9881789501512926
41;30;0.9881789501512926
41;50;0.9843819496846554
41;62;0.9968921373164281
41;21;0.975701095274956
41;60;0.9869508547674517
41;42;1
67;34;0.9843819496846554
67;39;1
67;32;1
67;27;1
67;31;0.9807274049694079
67;35;0.9905724061739184
67;57;0.9971294113814586
67;53;0.996085376888125
67;68;0.9881789501512926
67;30;0.9881789501512926
67;50;0.9843819496846554
67;62;1
67;21;0.975701095274956
67;60;0.9869508547674517
67;42;1
34;39;0.9845142017003865
34;32;0.99704965821004
34;27;0.99704965821004
34;31;0.977777063179448
34;35;0.9876220643839584
34;57;0.9876970128336037
34;53;0.993135035098165
34;68;0.9852286083613326
34;30;0.9852286083613326
34;50;1
34;62;0.9939417955264681
34;21;0.972750753484996
34;60;0.9840005129774917
34;42;0.99704965821004
39;32;1
39;27;1
39;31;0.9807274049694079
39;35;0.9905724061739184
39;57;0.9971294113814586
39;53;0.996085376888125
39;68;0.9881789501512926
39;30;0.9881789501512926
39;50;0.9843819496846554
39;62;1
39;21;0.975701095274956
39;60;0.9869508547674517
39;42;1
32;27;1
32;31;0.9807274049694079
32;35;0.9905724061739184
32;57;0.9906473546235636
32;53;0.996085376888125
32;68;0.9881789501512926
32;30;0.9881789501512926
32;50;0.9843819496846554
32;62;0.9968921373164281
32;21;0.975701095274956
32;60;0.9869508547674517
32;42;1
27;31;0.9807274049694079
27;35;0.9905724061739184
27;57;0.9906473546235636
27;53;0.996085376888125
27;68;0.9881789501512926
27;30;0.9881789501512926
27;50;0.9843819496846554
27;62;0.9968921373164281
27;21;0.975701095274956
27;60;0.9869508547674517
27;42;1
31;35;0.9905724061739184
31;57;0.993517943242105
31;53;0.996085376888125
31;68;1
31;30;1
31;50;0.9843819496846554
31;62;0.9968921373164281
31;21;0.9785716838934974
31;60;0.9869508547674517
31;42;1
35;57;0.987447428257676
35;53;0.9928854505222373
35;68;0.9849790237854049
35;30;0.9849790237854049
35;50;0.9811820233187677
35;62;0.9936922109505404
35;21;0.9725011689090683
35;60;0.983750928401564
35;42;0.9968000736341124
57;53;0.996085376888125
57;68;0.9881789501512926
57;30;0.9881789501512926
57;50;0.9843819496846554
57;62;0.9971294113814586
57;21;0.9785716838934974
57;60;0.9869508547674517
57;42;1
53;68;0.9877533003921095
53;30;0.9877533003921095
53;50;0.9839562999254723
53;62;0.996466487557245
53;21;0.9752754455157729
53;60;0.9865252050082686
53;42;0.999574350240817
68;30;0.9923053743250234
68;50;0.9766873240096788
68;62;0.9891975116414515
68;21;0.9680064695999794
68;60;0.9792562290924751
68;42;0.9923053743250234
30;50;0.9843819496846554
30;62;0.9968921373164281
30;21;0.975701095274956
30;60;0.9869508547674517
30;42;1
50;62;0.9939417955264681
50;21;0.972750753484996
50;60;0.9840005129774917
50;42;0.99704965821004
62;21;0.975701095274956
62;60;0.9869508547674517
62;42;1
21;60;0.9869508547674517
21;42;1
60;42;1
