a1;a2;weight
29;59;0.9935720669163236
29;38;1
29;33;0.9723954290715624
29;50;1
29;27;1
29;65;0.9928398327481246
29;21;0.9843194564827338
29;42;0.983295634727644
29;25;0.9803037453376117
29;48;1
29;55;0.9768780110259293
29;34;1
29;67;0.9847857110176874
29;56;0.999769902857094
29;43;0.9742477122583355
29;63;0.9975445667191377
29;58;0.9787156759150244
29;54;0.974967631822625
29;61;0.9893226509172235
29;23;0.9960829889814458
29;57;0.9479603618144524
29;44;0.9922391317502927
29;30;0.9863836578828706
29;24;0.9640712151317865
29;20;1
29;45;0.9817792455894275
29;32;0.9663007565499668
29;37;1
29;47;0.983507746459989
29;49;0.9776228396132219
29;39;0.9840298702157146
29;28;0.9740468794671766
29;68;0.9853555392167621
29;26;0.9863836578828706
29;40;0.9857089144845832
29;46;0.9863836578828706
29;52;0.9704946255022706
29;41;0.9826264759879352
29;51;1
29;31;0.9847696324896874
29;69;0.9562496284061697
29;60;0.9748175404574102
29;53;0.9847857110176874
29;66;0.987009007971995
29;64;0.9850671247464752
29;22;1
29;36;1
29;62;1
29;35;0.9340018903946845
59;38;0.9615069334617452
59;33;0.9359769863460757
59;50;0.9659886409816028
59;27;0.9570283107871139
59;65;0.9483335554787415
59;21;0.9398131792133508
59;42;0.9560886915569476
59;25;0.942225401151905
59;48;0.955493722730617
59;55;0.9323717337565463
59;34;0.9697310124954659
59;67;0.9402794337483044
59;56;0.9639623978886525
59;43;0.9297414349889523
59;63;0.9623112444024674
59;58;0.9499102866820305
59;54;0.9441091518162135
59;61;0.9448163736478405
59;23;0.9515767117120628
59;57;0.9034540845450694
59;44;0.9421523794539137
59;30;0.945951526030008
59;24;0.9324208040297562
59;20;0.955493722730617
59;45;0.9545723024187311
59;32;0.9297666614929946
59;37;0.949913247703621
59;47;0.9334209941636099
59;49;0.9331165623438389
59;39;0.9395235929463316
59;28;0.9373499588789661
59;68;0.9591535368795374
59;26;0.945951526030008
59;40;0.9585019713138868
59;46;0.945951526030008
59;52;0.94149153638153
59;41;0.9541554274138256
59;51;0.955493722730617
59;31;0.9417979432768013
59;69;0.9061628761097907
59;60;0.9229346422109869
59;53;0.9346989587213084
59;66;0.9440373187591089
59;64;0.9392840083117721
59;22;0.955493722730617
59;36;0.9633030794117895
59;62;0.955493722730617
59;35;0.8875342953919775
38;33;0.9402032909083603
38;50;0.9678078618367978
38;27;0.9678078618367978
38;65;0.9606476945849225
38;21;0.9521273183195317
38;42;0.9511034965644418
38;25;0.9481116071744095
38;48;0.9678078618367978
38;55;0.9446858728627271
38;34;0.967884350372805
38;67;0.9525935728544852
38;56;0.9827587612508297
38;43;0.9420555740951333
38;63;0.9805334251128734
38;58;0.9617045343087601
38;54;0.9427754936594228
38;61;0.9571305127540214
38;23;0.9520962463363375
38;57;0.9157682236512502
38;44;0.9600469935870906
38;30;0.9541915197196684
38;24;0.9318790769685844
38;20;0.9678078618367978
38;45;0.9495871074262253
38;32;0.9420808005991754
38;37;0.9678078618367978
38;47;0.9513156082967867
38;49;0.9454307014500197
38;39;0.9518377320525124
38;28;0.9419312298399816
38;68;0.9575572167207509
38;26;0.9541915197196684
38;40;0.9535167763213811
38;46;0.9541915197196684
38;52;0.9534834838960065
38;41;0.9564079640057028
38;51;0.9712275463372042
38;31;0.9525774943264852
38;69;0.9240574902429676
38;60;0.9578063988511459
38;53;0.9525935728544852
38;66;0.9548168698087928
38;64;0.952874986583273
38;22;0.9678078618367978
38;36;0.9722016775039888
38;62;0.9678078618367978
38;35;0.9018097522314823
33;50;0.9919121654561036
33;27;0.9934467535126006
33;65;0.9847519982042283
33;21;0.9762316219388375
33;42;0.9752078001837476
33;25;0.9722159107937153
33;48;0.9919121654561036
33;55;0.9738462991181355
33;34;0.9919121654561036
33;67;0.976697876473791
33;56;0.9916820683131976
33;43;0.9661598777144391
33;63;0.9894567321752413
33;58;0.970627841371128
33;54;0.9668797972787286
33;61;0.9812348163733272
33;23;0.9879951544375495
33;57;0.939872527270556
33;44;0.9841512972063964
33;30;0.9782958233389742
33;24;0.9559833805878902
33;20;0.9919121654561036
33;45;0.9773909827977808
33;32;0.9661851042184812
33;37;0.9919121654561036
33;47;0.9754199119160926
33;49;0.9695350050693256
33;39;0.9759420356718183
33;28;0.9659590449232802
33;68;0.9772677046728657
33;26;0.9782958233389742
33;40;0.9776210799406869
33;46;0.9782958233389742
33;52;0.9624067909583743
33;41;0.9745386414440388
33;51;0.9919121654561036
33;31;0.978216386002288
33;69;0.9571831425460678
33;60;0.9667297059135138
33;53;0.976697876473791
33;66;0.9804557614845956
33;64;0.9769792902025788
33;22;0.9919121654561036
33;36;0.9919121654561036
33;62;0.9919121654561036
33;35;0.9259140558507881
50;27;0.9742907927667016
50;65;0.9533524442017673
50;21;0.9448320679363766
50;42;0.9438082461812868
50;25;0.9408163567912544
50;48;0.9742907927667016
50;55;0.937390622479572
50;34;0.9605126114536428
50;67;0.9452983224713302
50;56;0.9707774325617226
50;43;0.9347603237119783
50;63;0.9580571781727805
50;58;0.9392282873686671
50;54;0.9354802432762678
50;61;0.9498352623708664
50;23;0.9565956004350886
50;57;0.9084729732680952
50;44;0.9609494494899983
50;30;0.9468962693365134
50;24;0.9516059615363345
50;20;0.9605126114536428
50;45;0.9422918570430703
50;32;0.9347855502160204
50;37;0.9549321364266468
50;47;0.9384398828866357
50;49;0.9381354510668647
50;39;0.9445424816693574
50;28;0.9345594909208194
50;68;0.9971633851853546
50;26;0.9468962693365134
50;40;0.9462215259382261
50;46;0.9468962693365134
50;52;0.9310072369559135
50;41;0.9583533764238905
50;51;0.9757269004359553
50;31;0.9452822439433302
50;69;0.9249599461458753
50;60;0.9567718118349621
50;53;0.953496028757393
50;66;0.9475216194256377
50;64;0.9455797362001179
50;22;0.9742907927667016
50;36;0.9605126114536428
50;62;0.9605126114536428
50;35;0.8945145018483273
27;65;0.9648553171698142
27;21;0.9563349409044234
27;42;0.9553111191493336
27;25;0.9523192297593013
27;48;0.9857936657347484
27;55;0.9488934954476189
27;34;0.9720154844216896
27;67;0.956801195439377
27;56;0.9717853872787835
27;43;0.946263196680025
27;63;0.9695600511408273
27;58;0.950731160336714
27;54;0.9469831162443145
27;61;0.9613381353389131
27;23;0.9680984734031354
27;57;0.919975846236142
27;44;0.9780327974850411
27;30;0.9583991423045602
27;24;0.9360866995534761
27;20;0.9720154844216896
27;45;0.9537947300111171
27;32;0.9462884231840673
27;37;0.9720154844216896
27;47;0.9555232308816785
27;49;0.9496383240349116
27;39;0.9560453546374043
27;28;0.9460623638888662
27;68;0.9711492049515106
27;26;0.9583991423045602
27;40;0.9577243989062728
27;46;0.9583991423045602
27;52;0.9449236741871236
27;41;0.9546419604096248
27;51;0.9720154844216896
27;31;0.9685778869134652
27;69;0.9420432941409181
27;60;0.9468330248790998
27;53;0.9705793767524358
27;66;0.9708172623957728
27;64;0.9570826091681648
27;22;0.9857936657347484
27;36;0.9720154844216896
27;62;0.9720154844216896
27;35;0.9060173748163741
65;21;0.9778915233990575
65;42;0.9768677016439676
65;25;0.9650894563552991
65;48;0.9935720669163236
65;55;0.9704500779422529
65;34;0.9935720669163236
65;67;0.9695714220353748
65;56;0.9935720669163236
65;43;0.9678197791746591
65;63;0.9911166336354613
65;58;0.9722877428313481
65;54;0.9597533428403124
65;61;0.9828947178335472
65;23;0.9896550558977695
65;57;0.941532428730776
65;44;0.9858111986666164
65;30;0.9799557247991943
65;24;0.9576432820481102
65;20;1
65;45;0.9755814096486572
65;32;0.9747750757876705
65;37;0.9935720669163236
65;47;0.9770798133763126
65;49;0.9711949065295455
65;39;0.9776019371320382
65;28;0.9676189463835002
65;68;0.9789276061330858
65;26;0.9799557247991943
65;40;0.9792809814009069
65;46;0.9799557247991943
65;52;0.9640666924185943
65;41;0.9761985429042588
65;51;1
65;31;0.978341699406011
65;69;0.9500517924653994
65;60;0.9683896073737338
65;53;0.978357777934011
65;66;0.9805810748883186
65;64;0.9786391916627988
65;22;0.9935720669163236
65;36;0.9935720669163236
65;62;0.9935720669163236
65;35;0.9275739573110081
21;42;0.983295634727644
21;25;0.9803037453376117
21;48;1
21;55;0.9768780110259293
21;34;1
21;67;0.9847857110176874
21;56;0.999769902857094
21;43;0.9742477122583355
21;63;0.9975445667191377
21;58;0.9787156759150244
21;54;0.974967631822625
21;61;0.9893226509172235
21;23;0.9960829889814458
21;57;0.9636409053317185
21;44;0.9922391317502927
21;30;0.9863836578828706
21;24;0.9640712151317865
21;20;1
21;45;0.9817792455894275
21;32;0.9742729387623776
21;37;1
21;47;0.983507746459989
21;49;0.9776228396132219
21;39;0.9840298702157146
21;28;0.9740468794671766
21;68;0.9853555392167621
21;26;0.9863836578828706
21;40;0.9857089144845832
21;46;0.9863836578828706
21;52;0.9704946255022706
21;41;0.9826264759879352
21;51;1
21;31;0.9847696324896874
21;69;0.9719301719234359
21;60;0.9748175404574102
21;53;0.9847857110176874
21;66;0.987009007971995
21;64;0.9850671247464752
21;22;1
21;36;1
21;62;1
21;35;0.9496824339119506
42;25;0.9684547636063563
42;48;0.9926815268030686
42;55;0.9650290292946739
42;34;0.9881510182687446
42;67;0.972936729286432
42;56;0.9879209211258386
42;43;0.96239873052708
42;63;0.9856955849878823
42;58;0.966866694183769
42;54;0.9573023277517506
42;61;0.9774736691859681
42;23;0.9842340072501904
42;57;0.936111380083197
42;44;0.9803901500190373
42;30;0.9857529323399581
42;24;0.9522222334005311
42;20;0.9926815268030686
42;45;0.9842213493735888
42;32;0.9624239570311223
42;37;0.9881510182687446
42;47;0.9740720444856728
42;49;0.9703043664162906
42;39;0.9721808884844593
42;28;0.9691416860271844
42;68;0.9735065574855067
42;26;0.9857529323399581
42;40;0.9881510182687446
42;46;0.9857529323399581
42;52;0.972936729286432
42;41;0.9707774942566798
42;51;0.9881510182687446
42;31;0.972920650758432
42;69;0.9444006466749143
42;60;0.9629685587261548
42;53;0.972936729286432
42;66;0.9751600262407396
42;64;0.9732181430152198
42;22;0.9881510182687446
42;36;0.9881510182687446
42;62;0.9881510182687446
42;35;0.9202021507272237
25;48;0.9859854164361679
25;55;0.9549285580701947
25;34;0.9844784801279418
25;67;0.9856371975244211
25;56;0.9778204499013594
25;43;0.9522982593026009
25;63;0.9755951137634031
25;58;0.9567662229592898
25;54;0.9742526266100177
25;61;0.967373197961489
25;23;0.9781760597549954
25;57;0.9260109088587178
25;44;0.9702896787945582
25;30;0.9685083503436565
25;24;0.9485496952597283
25;20;0.9856371975244211
25;45;0.9771291267323796
25;32;0.952323485806643
25;37;0.9780505470442654
25;47;0.9615582935042544
25;49;0.9556733866574874
25;39;0.9744878509897806
25;28;0.952762524641533
25;68;0.9634060862610275
25;26;0.9685083503436565
25;40;0.9810587956275354
25;46;0.9685083503436565
25;52;0.9658445066452228
25;41;0.9606770230322006
25;51;0.9856371975244211
25;31;0.9628201795339528
25;69;0.9383426991797194
25;60;0.9528680875016756
25;53;0.9628362580619528
25;66;0.9650595550162604
25;64;0.969545604874417
25;22;0.9780505470442654
25;36;0.9780505470442654
25;62;0.9780505470442654
25;35;0.9164198790615606
48;55;0.9507304732856914
48;34;0.9738524622597621
48;67;0.9586381732774495
48;56;0.973622365116856
48;43;0.9481001745180975
48;63;0.9713970289788998
48;58;0.9525681381747865
48;54;0.948820094082387
48;61;0.9631751131769856
48;23;0.973977974970492
48;57;0.9218128240742145
48;44;0.9636516568204992
48;30;0.9602361201426327
48;24;0.9379236773915486
48;20;0.9794941991906341
48;45;0.9556317078491896
48;32;0.9481254010221397
48;37;0.9738524622597621
48;47;0.9573602087197509
48;49;0.957117038803856
48;39;0.9578823324754767
48;28;0.9535410786578107
48;68;0.9540995336321261
48;26;0.9602361201426327
48;40;0.9595613767443453
48;46;0.9602361201426327
48;52;0.9443470877620327
48;41;0.9564789382476973
48;51;0.9738524622597621
48;31;0.9586220947494495
48;69;0.9317046772056604
48;60;0.9486700027171722
48;53;0.963660702379117
48;66;0.960861470231757
48;64;0.9589195870062373
48;22;0.9714125250702066
48;36;0.9738524622597621
48;62;0.9738524622597621
48;35;0.9078543526544466
55;34;0.9924515976842042
55;67;0.9772373087018916
55;56;0.9922215005412981
55;43;0.9666993099425396
55;63;0.9899961644033418
55;58;0.9750161041627747
55;54;0.9674192295068291
55;61;0.9817742486014277
55;23;0.98853458666565
55;57;0.9404119594986566
55;44;0.9846907294344969
55;30;0.9788352555670748
55;24;0.9565228128159907
55;20;0.9924515976842042
55;45;0.9779304150258814
55;32;0.9667245364465817
55;37;0.9924515976842042
55;47;0.975959344144193
55;49;0.970074437297426
55;39;0.9764814678999187
55;28;0.9744333465432833
55;68;0.9778071369009663
55;26;0.9863836578828706
55;40;0.9781605121687874
55;46;0.9788352555670748
55;52;0.9704946255022706
55;41;0.9750780736721394
55;51;0.9924515976842042
55;31;0.9810700607374377
55;69;0.9487012260903739
55;60;0.9711179687051605
55;53;0.9772373087018916
55;66;0.9794606056561992
55;64;0.9775187224306794
55;22;0.9924515976842042
55;36;0.9924515976842042
55;62;0.9924515976842042
55;35;0.9264534880788886
34;67;0.9720209780438492
34;56;0.9870051698832558
34;43;0.9614829792844973
34;63;0.9847798337452995
34;58;0.9659509429411862
34;54;0.9758506961117583
34;61;0.9765579179433854
34;23;0.9833182560076077
34;57;0.9351956288406142
34;44;0.9794743987764545
34;30;0.9776930703255529
34;24;0.9577344152416247
34;20;0.9872352670261618
34;45;0.986313846714276
34;32;0.9615082057885395
34;37;0.9872352670261618
34;47;0.9707430134861508
34;49;0.9648581066393838
34;39;0.9712651372418765
34;28;0.9652208604547137
34;68;0.9765295202042993
34;26;0.9776930703255529
34;40;0.9902435156094318
34;46;0.9776930703255529
34;52;0.9750292266271192
34;41;0.9694032969769121
34;51;0.9872352670261618
34;31;0.9720048995158492
34;69;0.9434848954323316
34;60;0.962052807483572
34;53;0.9720209780438492
34;66;0.9742442749981568
34;64;0.9787303248563134
34;22;0.9872352670261618
34;36;0.9911739809875372
34;62;0.9872352670261618
34;35;0.9212371574208463
67;56;0.9921832523769383
67;43;0.9666610617781798
67;63;0.989957916238982
67;58;0.9711290254348687
67;54;0.974967631822625
67;61;0.9817360004370679
67;23;0.9884963385012902
67;57;0.9403737113342967
67;44;0.9846524812701369
67;30;0.9787970074027149
67;24;0.9564845646516309
67;20;1
67;45;0.9741925951092718
67;32;0.9666862882822219
67;37;0.9924133495198443
67;47;0.9759210959798332
67;49;0.9700361891330662
67;39;0.9888506534653594
67;28;0.9671253271171119
67;68;0.9777688887366064
67;26;0.9787970074027149
67;40;0.9781222640044276
67;46;0.9787970074027149
67;52;0.962907975022115
67;41;0.9750398255077795
67;51;1
67;31;0.9771829820095317
67;69;0.9486629779260141
67;60;0.9672308899772545
67;53;0.9771990605375317
67;66;0.9794223574918393
67;64;0.9774804742663195
67;22;0.9924133495198443
67;36;0.9924133495198443
67;62;0.9924133495198443
67;35;0.9416295288968414
56;43;0.9485717974504116
56;63;0.9870496484681518
56;58;0.9682207576640386
56;54;0.9492917170147012
56;61;0.9636467361092997
56;23;0.970407074173522
56;57;0.9222844470065287
56;44;0.9609827419153729
56;30;0.9607077430749469
56;24;0.9383953003238628
56;20;0.9743240851920763
56;45;0.9563334279244098
