a1;a2;weight
56;32;0.9485970239544538
56;37;0.9687436101650803
56;47;0.9522513566250691
56;49;0.9519469248052981
56;39;0.9583539554077908
56;28;0.9483709646592527
56;68;0.9701745426598242
56;26;0.9607077430749469
56;40;0.9600329996766594
56;46;0.9607077430749469
56;52;0.9599997072512848
56;41;0.9569505611800114
56;51;0.9743240851920763
56;31;0.9590937176817637
56;69;0.925223335714156
56;60;0.9587421471794283
56;53;0.9535293211827677
56;66;0.9613330931640712
56;64;0.9593912099385514
56;22;0.9743240851920763
56;36;0.9743240851920763
56;62;0.9743240851920763
56;35;0.9083259755867606
43;63;0.9951310024559744
43;58;0.9763021116518611
43;54;0.9725540675594617
43;61;0.9869090866540602
43;23;0.9936694247182825
43;57;0.9455467975512891
43;44;0.9898255674871294
43;30;0.9839700936197073
43;24;0.9640712151317865
43;20;0.9975864357368367
43;45;0.9793656813262642
43;32;0.9718593744992143
43;37;0.9975864357368367
43;47;0.9810941821968255
43;49;0.9752092753500586
43;39;0.9816163059525513
43;28;0.9716333152040133
43;68;0.9829419749535988
43;26;0.9839700936197073
43;40;0.9832953502214199
43;46;0.9839700936197073
43;52;0.9832953502214199
43;41;0.9802129117247719
43;51;0.9975864357368367
43;31;0.9823560682265241
43;69;0.9562496284061697
43;60;0.9829419749535988
43;53;0.9975864357368367
43;66;0.9845954437088317
43;64;0.9973563385939306
43;22;0.9975864357368367
43;36;0.9975864357368367
43;62;0.9975864357368367
43;35;0.9315883261315212
63;58;0.948916471416702
63;54;0.9336309293939364
63;61;0.947985948488535
63;23;0.9547462865527573
63;57;0.9066236593857638
63;44;0.9509024293216042
63;30;0.945046955454182
63;24;0.922734512703098
63;20;0.9598230441974265
63;45;0.9405304371137851
63;32;0.932936236333689
63;37;0.9492635079893722
63;47;0.9421710440313004
63;49;0.9362861371845334
63;39;0.942693167787026
63;28;0.932710177038488
63;68;0.9440188367880735
63;26;0.9451348494072283
63;40;0.9443722120558947
63;46;0.945046955454182
63;52;0.9252622824080466
63;41;0.9454071955293147
63;51;0.9586632975713114
63;31;0.9434329300609988
63;69;0.9149129259774812
63;60;0.9495152817026232
63;53;0.9434490085889988
63;66;0.9456723055433064
63;64;0.9575915198427928
63;22;0.9586632975713114
63;36;0.9598230441974265
63;62;0.9586632975713114
63;35;0.8926651879659959
58;54;0.9629775905616966
58;61;0.9773326096562952
58;23;0.9840929477205175
58;57;0.935970320553524
58;44;0.9802490904893643
58;30;0.9743936166219422
58;24;0.9733654979558337
58;20;0.9880099587390716
58;45;0.9697892043284991
58;32;0.9622828975014492
58;37;0.9880099587390716
58;47;0.9715177051990606
58;49;0.9656327983522935
58;39;0.9720398289547862
58;28;0.9620568382062482
58;68;0.9733654979558337
58;26;0.9748461599525046
58;40;0.9737188732236549
58;46;0.9743936166219422
58;52;0.955061486906369
58;41;0.9706364347270068
58;51;0.9880099587390716
58;31;0.9732321345593213
58;69;0.9442595871452414
58;60;0.9593844018615085
58;53;0.972795669756759
58;66;0.9750189667110666
58;64;0.9653723112365503
58;22;0.9880099587390716
58;36;0.9880099587390716
58;62;0.9880099587390716
58;35;0.9200505314004321
54;61;0.9817360004370679
54;23;0.9884963385012902
54;57;0.9552750825656061
54;44;0.9829951220985134
54;30;0.9767282382963797
54;24;0.9564845646516309
54;20;1
54;45;0.9884836806246886
54;32;0.9666862882822219
54;37;0.9924133495198443
54;47;0.9759210959798332
54;49;0.9683788299614425
54;39;0.9764432197355589
54;28;0.9664602289870209
54;68;0.9777688887366064
54;26;0.9767282382963797
54;40;0.9924133495198443
54;46;0.9767282382963797
54;52;0.9771990605375317
54;41;0.9750398255077795
54;51;1
54;31;0.9771829820095317
54;69;0.9486629779260141
54;60;0.9672308899772545
54;53;0.9771990605375317
54;66;0.9794223574918393
54;64;0.9774804742663195
54;22;0.9924133495198443
54;36;0.9924133495198443
54;62;0.9924133495198443
54;35;0.9264152399145288
61;23;0.9960829889814458
61;57;0.9479603618144524
61;44;0.9922391317502927
61;30;0.9863836578828706
61;24;0.9640712151317865
61;20;1
61;45;0.9817792455894275
61;32;0.9742729387623776
61;37;1
61;47;0.983507746459989
61;49;0.9776228396132219
61;39;0.9840298702157146
61;28;0.9740468794671766
61;68;0.9853555392167621
61;26;0.9863836578828706
61;40;0.9857089144845832
61;46;0.9863836578828706
61;52;0.9704946255022706
61;41;0.9826264759879352
61;51;1
61;31;0.9847696324896874
61;69;0.9562496284061697
61;60;0.9748175404574102
61;53;0.9847857110176874
61;66;0.987009007971995
61;64;0.9850671247464752
61;22;1
61;36;1
61;62;1
61;35;0.9340152884246081
23;57;0.9379581790255145
23;44;0.9822369489613547
23;30;0.9763814750939327
23;24;0.9540690323428486
23;20;0.9899978172110621
23;45;0.9717770628004896
23;32;0.9642707559734397
23;37;0.9899978172110621
23;47;0.973505563671051
23;49;0.967620656824284
23;39;0.9740276874267767
23;28;0.9640446966782387
23;68;0.9753533564278242
23;26;0.9763814750939327
23;40;0.9757067316956453
23;46;0.9763814750939327
23;52;0.9604924427133327
23;41;0.9726242931989972
23;51;1
23;31;0.9747674497007495
23;69;0.950164456635786
23;60;0.9648153576684723
23;53;0.9747835282287495
23;66;0.977006825183057
23;64;0.9750649419575372
23;22;0.9899978172110621
23;36;0.9899978172110621
23;62;0.9899978172110621
23;35;0.9239997076057466
57;44;0.9905817725786691
57;30;0.9863836578828706
57;24;0.9640712151317865
57;20;1
57;45;0.9817792455894275
57;32;0.9872639307903827
57;37;1
57;47;0.983507746459989
57;49;0.9759654804415983
57;39;0.9840298702157146
57;28;0.9740468794671766
57;68;0.9853555392167621
57;26;0.9863836578828706
57;40;0.9857089144845832
57;46;0.9863836578828706
57;52;0.9704946255022706
57;41;0.9826264759879352
57;51;1
57;31;0.9847696324896874
57;69;0.9719301719234359
57;60;0.9748175404574102
57;53;0.9847857110176874
57;66;1
57;64;0.9850671247464752
57;22;1
57;36;1
57;62;1
57;35;0.9496824339119506
44;30;0.9774099585901694
44;24;0.9550975158390853
44;20;0.9910263007072988
44;45;0.9728055462967263
44;32;0.9652992394696764
44;37;0.9925931025961392
44;47;0.9761008490561282
44;49;0.976410008570228
44;39;0.9750561709230134
44;28;0.9650731801744754
44;68;0.9699057573166461
44;26;0.9774099585901694
44;40;0.976735215191882
44;46;0.9774099585901694
44;52;0.9615209262095694
44;41;0.973652776695234
44;51;0.9910263007072988
44;31;0.9757959331969862
44;69;0.9562496284061697
44;60;0.9674106430535494
44;53;0.9847857110176874
44;66;0.9780353086792938
44;64;0.976093425453774
44;22;0.9984331981111596
44;36;0.9910263007072988
44;62;0.9910263007072988
44;35;0.9250281911019833
30;24;0.9640712151317865
30;20;1
30;45;0.9960703311048442
30;32;0.9742729387623776
30;37;1
30;47;0.983507746459989
30;49;0.9776228396132219
30;39;0.9840298702157146
30;28;0.9740468794671766
30;68;0.9853555392167621
30;26;1
30;40;1
30;46;1
30;52;0.9847857110176874
30;41;0.9826264759879352
30;51;1
30;31;0.9847696324896874
30;69;0.9562496284061697
30;60;0.9748175404574102
30;53;0.9847857110176874
30;66;0.987009007971995
30;64;0.9850671247464752
30;22;1
30;36;1
30;62;1
30;35;0.9340018903946845
24;20;0.9787721092208201
24;45;0.9778506889089342
24;32;0.9530450479831977
24;37;0.9787721092208201
24;47;0.962279855680809
24;49;0.956394948834042
24;39;0.9628019794365347
24;28;0.9528189886879966
24;68;0.9787721092208201
24;26;0.9692299125202111
24;40;0.98178035780409
24;46;0.9692299125202111
24;52;0.9665660688217774
24;41;0.9613985852087553
24;51;0.9787721092208201
24;31;0.9759281351428477
24;69;0.9374353018901531
24;60;0.9682341104614681
24;53;0.9635578202385076
24;66;0.9657811171928151
24;64;0.9625623948019753
24;22;0.9787721092208201
24;36;0.9787721092208201
24;62;0.9787721092208201
24;35;0.9108126818821807
20;45;0.958405276774501
20;32;0.9508989699474512
20;37;0.9766260311850735
20;47;0.9601337776450624
20;49;0.9598906077291675
20;39;0.9606559014007882
20;28;0.9563146475831221
20;68;0.9619815704018356
20;26;0.9630096890679442
20;40;0.9623349456696567
20;46;0.9630096890679442
20;52;0.9471206566873441
20;41;0.9592525071730087
20;51;0.9909385785687215
20;31;0.9613956636747609
20;69;0.9328756595912432
20;60;0.9550296565562622
20;53;0.9614117422027609
20;66;0.9636350391570685
20;64;0.9679102189108418
20;22;0.9766260311850735
20;36;0.9800457156854799
20;62;0.9766260311850735
20;35;0.910627921579758
45;32;0.9741850448093314
45;37;0.9905123164650146
45;47;0.9834198525069427
45;49;0.9775349456601757
45;39;0.9839419762626684
45;28;0.9739589855141304
45;68;0.985267645263716
45;26;0.9976019140712135
45;40;0.9999121060469539
45;46;0.9975140201181674
45;52;0.9846978170646413
45;41;0.9866560040049572
45;51;0.9999121060469539
45;31;0.9846817385366413
45;69;0.9563918315960296
45;60;0.974729646504364
45;53;0.9846978170646413
45;66;0.9869211140189489
45;64;0.9849792307934291
45;22;0.9999121060469539
45;36;0.9999121060469539
45;62;0.9999121060469539
45;35;0.9339139964416383
32;37;0.9902822193221086
32;47;0.9737899657820975
32;49;0.9679050589353305
32;39;0.9743120895378232
32;28;0.96512996064418
32;68;0.9756377585388707
32;26;0.9766658772049792
32;40;0.9759911338066918
32;46;0.9766658772049792
32;52;0.9607768448243792
32;41;0.9729086953100438
32;51;0.9902822193221086
32;31;0.975051851811796
32;69;0.9465318477282784
32;60;0.9650997597795188
32;53;0.975067930339796
32;66;0.9902822193221086
32;64;0.9753493440685838
32;22;0.9902822193221086
32;36;0.9902822193221086
32;62;0.9902822193221086
32;35;0.9242841097167931
37;47;0.9789204822068004
37;49;0.971468773471193
37;39;0.9778758040736857
37;28;0.9678928133251476
37;68;0.9807682749635735
37;26;0.9848168559940302
37;40;0.9795548483425542
37;46;0.9802295917408417
37;52;0.9643405593602417
37;41;0.981993188238993
37;51;0.993845933857971
37;31;0.9786155663476584
37;69;0.9516623641529812
37;60;0.9702302762042216
37;53;0.9801984467644989
37;66;0.980854941829966
37;64;0.9789130586044462
37;22;0.993845933857971
37;36;0.993845933857971
37;62;0.993845933857971
37;35;0.9278478242526556
47;49;0.9707736262045904
47;39;0.9771806568070831
47;28;0.9696109458154842
47;68;0.9800731276969711
47;26;0.9795344444742391
47;40;0.9788597010759518
47;46;0.9795344444742391
47;52;0.9636454120936392
47;41;0.9757772625793036
47;51;0.9931507865913685
47;31;0.9779204190810559
47;69;0.9509672168863786
47;60;0.9695351289376191
47;53;0.9795032994978963
47;66;0.9801597945633634
47;64;0.9782179113378436
47;22;0.9931507865913685
47;36;0.9931507865913685
47;62;0.9931507865913685
47;35;0.9252019190498475
49;39;0.9783881332848425
49;28;0.9740468794671766
49;68;0.9797138022858901
49;26;0.9807419209519986
49;40;0.9800671775537112
49;46;0.9807419209519986
49;52;0.9648528885713986
49;41;0.9769847390570632
49;51;0.994358263069128
49;31;0.9791278955588154
49;69;0.9655092627066071
49;60;0.9691758035265381
49;53;0.9791439740868154
49;66;0.981367271041123
49;64;0.9794253878156032
49;22;0.994358263069128
49;36;0.994358263069128
49;62;0.994358263069128
49;35;0.9283601534638124
39;28;0.981339849447601
39;68;0.9853555392167621
39;26;0.9863836578828706
39;40;0.9857089144845832
39;46;0.9863836578828706
39;52;0.9704946255022706
39;41;0.9826264759879352
39;51;1
39;31;0.9847696324896874
39;69;0.9562496284061697
39;60;0.9748175404574102
39;53;0.9847857110176874
39;66;0.987009007971995
39;64;0.9850671247464752
39;22;1
39;36;1
39;62;1
39;35;0.9492161793769971
28;68;0.9797138022858901
28;26;0.9768032069906233
28;40;0.976128463592336
28;46;0.9768032069906233
28;52;0.9609141746100234
28;41;0.9725875790585028
28;51;0.9904195491077527
28;31;0.9751891815974401
28;69;0.9466691775139224
28;60;0.9652370895651629
28;53;0.9752052601254401
28;66;0.9774285570797476
28;64;0.9754866738542278
28;22;0.9904195491077527
28;36;0.994358263069128
28;62;0.9904195491077527
28;35;0.9376849705485443
68;26;0.9560350042263303
68;40;0.9553602608280428
68;46;0.9560350042263303
68;52;0.9401459718457302
68;41;0.9601128539511432
68;51;0.9696513463434596
68;31;0.954420978833147
68;69;0.9340986810356922
68;60;0.9535328725571117
68;53;0.9626347636472099
68;66;0.9566603543154546
68;64;0.9547184710899348
68;22;0.9834295276565184
68;36;0.9757269004359553
68;62;0.9696513463434596
68;35;0.9036532367381441
26;40;0.992363703731158
26;46;0.992363703731158
26;52;0.9846978170646413
26;41;0.9791076016891613
26;51;0.992363703731158
26;31;0.9809821667843917
26;69;0.9486133321373278
26;60;0.9710300747521143
26;53;0.9771494147488454
26;66;0.979372711703153
26;64;0.9774308284776332
26;22;0.992363703731158
26;36;0.992363703731158
26;62;0.992363703731158
26;35;0.9263655941258425
40;46;0.9976019140712135
40;52;0.9847857110176874
40;41;0.9826264759879352
40;51;1
40;31;0.9847696324896874
40;69;0.9562496284061697
40;60;0.9748175404574102
40;53;0.9847857110176874
40;66;0.987009007971995
40;64;0.9850671247464752
40;22;1
40;36;1
40;62;1
40;35;0.9340018903946845
46;52;0.9847857110176874
46;41;0.9826264759879352
46;51;1
46;31;0.9847696324896874
46;69;0.9562496284061697
46;60;0.9748175404574102
46;53;0.9847857110176874
46;66;0.987009007971995
46;64;0.9850671247464752
46;22;1
46;36;1
46;62;1
46;35;0.9340018903946845
52;41;0.9422531453417256
52;51;0.9596266693537903
52;31;0.9482451324070239
52;69;0.91587629775996
52;60;0.9534740369316845
52;53;0.9596266693537903
52;66;0.9466356773257852
52;64;0.9446937941002655
52;22;0.9596266693537903
52;36;0.9596266693537903
52;62;0.9596266693537903
52;35;0.9088589272587874
41;51;0.983653248592649
41;31;0.9532085921000238
41;69;0.9246885880165061
41;60;0.9702786350186517
41;53;0.9532246706280239
41;66;0.9554479675823314
41;64;0.9535060843568116
41;22;0.9684389596103364
41;36;0.9684389596103364
41;62;0.9684389596103364
41;35;0.902440850005021
51;31;0.9518231116233203
51;69;0.9233031075398027
51;60;0.9688931545419482
51;53;0.9518391901513203
51;66;0.9540624871056279
51;64;0.9521206038801081
51;22;0.9670534791336329
51;36;0.9670534791336329
51;62;0.9670534791336329
51;35;0.9010553695283174
31;69;0.9270306573879904
31;60;0.9460511127697931
31;53;0.9555667399995081
31;66;0.9695828069559039
31;64;0.9558481537282959
31;22;0.9707810289818207
31;36;0.9707810289818207
31;62;0.9707810289818207
31;35;0.9088912597027812
69;60;0.9649970787903861
69;53;0.9823721467545241
69;66;0.9756217444161305
69;64;0.9736798611906107
69;22;0.9960196338479962
69;36;0.9886127364441355
69;62;0.9886127364441355
69;35;0.9382951703560861
60;53;0.9691521711301873
60;66;0.9698086661956543
60;64;0.9825695610807533
60;22;0.9827996582236593
60;36;0.9827996582236593
60;62;0.9827996582236593
60;35;0.9168015486183438
53;66;0.980419676981487
53;64;0.9784777937559672
53;22;0.9909707318199364
53;36;0.993410669009492
53;62;0.993410669009492
53;35;0.9274125594041764
66;64;0.973274354744387
66;22;0.9882072299979118
66;36;0.9882072299979118
66;62;0.9882072299979118
66;35;0.9222091203925962
64;22;0.9935720669163236
64;36;0.9935720669163236
64;62;0.9935720669163236
64;35;0.9348924305079395
22;36;0.9925931025961392
22;62;0.9925931025961392
22;35;0.9265949929908237
36;62;0.9812249704768425
36;35;0.9152268608715269
62;35;0.9181297267996477
