diversityTrend,id,initVariability,intelligibility,languageDiversity,languageSize,memoryImpedance,mutationRate,populationSize,semanticSize,smoothedDiversity,smoothedIntelligibility,understandingThreshold,wanderingRadius
0.011195755605292826,9,0.1,0.88,10.835412564652959,132.0,1.0,0.3,50.0,20.0,10.301769150565326,0.916,0.1,125.0
0.009691413896410228,9,0.1,0.92,10.994675843664057,121.0,1.0,0.3,50.0,20.0,10.117984076642898,0.9478000000000002,0.1,125.0
0.007223970408789418,9,0.1,0.96,9.069336546277631,122.0,1.0,0.3,50.0,20.0,8.904701766881107,0.9473999999999989,0.1,125.0
0.009611982589275607,9,0.1,0.86,9.742088811468719,136.0,1.0,0.3,50.0,20.0,8.75523564908829,0.8776000000000007,0.1,125.0
0.009318656574396515,9,0.1,0.88,7.99296222085586,135.0,1.0,0.3,50.0,20.0,8.691215325711765,0.8973999999999996,0.1,125.0
0.01184422915525341,9,0.1,0.8,11.212215350172494,143.0,1.0,0.3,50.0,20.0,11.728055423742582,0.8314,0.1,125.0
0.005666100688251584,9,0.1,0.92,6.335912021850238,114.0,1.0,0.3,50.0,20.0,6.367222454470282,0.9431999999999999,0.1,125.0
0.010545001875947847,9,0.1,0.9,10.087299877571116,134.0,1.0,0.3,50.0,20.0,10.49706807386277,0.9284000000000006,0.1,125.0
0.012485231160560646,9,0.1,0.76,13.241710347779932,137.0,1.0,0.3,50.0,20.0,12.742154617069874,0.8045999999999998,0.1,125.0
0.011371514680187628,9,0.1,0.84,12.170436286271528,116.0,1.0,0.3,50.0,20.0,11.36706294553192,0.8478,0.1,125.0
0.012263530238445366,9,0.1,0.9,12.8093699168098,124.0,1.0,0.3,50.0,20.0,12.742377159597588,0.9136000000000009,0.1,125.0
0.010583305212217686,9,0.1,0.9,11.025969558863798,132.0,1.0,0.3,50.0,20.0,9.907798410262462,0.9179999999999993,0.1,125.0
0.012713526419073917,9,0.1,0.8,12.824216361697244,132.0,1.0,0.3,50.0,20.0,12.068682708828362,0.8874000000000005,0.1,125.0
0.006351619840634726,9,0.1,0.88,7.691547133524583,121.0,1.0,0.3,50.0,20.0,7.537442929476775,0.9124,0.1,125.0
0.010442978153691043,9,0.1,0.88,9.394593740558815,139.0,1.0,0.3,50.0,20.0,9.522073207428503,0.9081999999999995,0.1,125.0
0.00953426219267568,9,0.1,0.86,10.666256716491427,135.0,1.0,0.3,50.0,20.0,10.327883348960679,0.8732000000000001,0.1,125.0
0.01107696667223831,9,0.1,0.8,11.466863386610852,115.0,1.0,0.3,50.0,20.0,11.621713069937748,0.8995999999999996,0.1,125.0
0.00940625505958142,9,0.1,0.82,10.353060405852776,128.0,1.0,0.3,50.0,20.0,9.692961577572486,0.8957999999999997,0.1,125.0
0.013171297322365447,9,0.1,0.82,14.039821140555489,141.0,1.0,0.3,50.0,20.0,13.134547307880721,0.8248000000000004,0.1,125.0
0.007233437049323003,9,0.1,0.94,7.718640695546123,124.0,1.0,0.3,50.0,20.0,7.615153537289474,0.9082000000000007,0.1,125.0
0.006577221732754934,9,0.1,0.94,8.58974151225585,117.0,1.0,0.3,50.0,20.0,8.119916686203723,0.9251999999999998,0.1,125.0
0.008119213740530177,9,0.1,0.96,9.732147305287462,116.0,1.0,0.3,50.0,20.0,9.089848445323465,0.9373999999999991,0.1,125.0
0.010037209430852116,9,0.1,0.86,10.256772276035804,125.0,1.0,0.3,50.0,20.0,9.91284287784,0.8852000000000004,0.1,125.0
0.006959086100406861,9,0.1,0.88,7.829358185891589,132.0,1.0,0.3,50.0,20.0,7.585290894043087,0.8900000000000002,0.1,125.0
0.010849580450094149,9,0.1,0.96,9.948516529057954,116.0,1.0,0.3,50.0,20.0,10.019766166347015,0.9205999999999998,0.1,125.0
0.01145988985160052,9,0.1,0.86,13.324439980518854,131.0,1.0,0.3,50.0,20.0,11.822053359837774,0.8758000000000001,0.1,125.0
0.008955144627878752,9,0.1,0.86,12.352564246906919,134.0,1.0,0.3,50.0,20.0,11.371450634611188,0.8974000000000004,0.1,125.0
0.007109314322398843,8,0.1,0.9,7.362352421768725,114.0,1.0,0.3,50.0,20.0,6.648183118392653,0.9161999999999996,0.1,100.0
0.011856289677373915,8,0.1,0.9,10.024831826634488,132.0,1.0,0.3,50.0,20.0,10.543163819209445,0.899,0.1,100.0
0.005546802069953698,8,0.1,0.94,6.85939094917867,121.0,1.0,0.3,50.0,20.0,6.897227370822703,0.9211999999999995,0.1,100.0
0.005416303561477133,8,0.1,0.92,5.950103944906507,116.0,1.0,0.3,50.0,20.0,6.278614484595946,0.9076000000000011,0.1,100.0
0.008408804311753912,8,0.1,0.9,9.996399544720017,125.0,1.0,0.3,50.0,20.0,9.296678984036982,0.9158,0.1,100.0
0.008256028844991204,8,0.1,0.84,10.754172791709943,139.0,1.0,0.3,50.0,20.0,10.051644065164037,0.9031999999999999,0.1,100.0
0.013996990309737242,8,0.1,0.9,14.157327917004585,142.0,1.0,0.3,50.0,20.0,14.059543415952007,0.8680000000000007,0.1,100.0
0.006686659270543918,8,0.1,0.92,10.207366468135652,109.0,1.0,0.3,50.0,20.0,9.587831257319923,0.899400000000001,0.1,100.0
0.010423814607048287,8,0.1,0.88,11.391350288961759,121.0,1.0,0.3,50.0,20.0,11.189132780564687,0.9117999999999996,0.1,100.0
0.00856228625400008,8,0.1,0.88,9.11662346506994,111.0,1.0,0.3,50.0,20.0,8.8235171653327,0.9368000000000001,0.1,100.0
0.0071270737342422385,8,0.1,0.92,8.434104763204884,118.0,1.0,0.3,50.0,20.0,7.852740760231807,0.9529999999999995,0.1,100.0
0.00841673758795455,8,0.1,0.8,9.228936439030841,114.0,1.0,0.3,50.0,20.0,8.943775498370268,0.8563999999999997,0.1,100.0
0.008266261244505631,8,0.1,0.96,10.50205767030098,115.0,1.0,0.3,50.0,20.0,9.229048158728062,0.9163999999999998,0.1,100.0
0.010340658306812014,8,0.1,0.8,12.002388716869865,126.0,1.0,0.3,50.0,20.0,11.308427795473083,0.8991999999999999,0.1,100.0
0.009172217665987517,8,0.1,0.92,8.814341295154819,121.0,1.0,0.3,50.0,20.0,9.098159884047977,0.9114000000000008,0.1,100.0
0.00963562037700525,8,0.1,0.88,10.867531325935065,123.0,1.0,0.3,50.0,20.0,10.817323736803393,0.8714000000000007,0.1,100.0
0.007488743966418739,8,0.1,0.88,7.170048220232883,128.0,1.0,0.3,50.0,20.0,7.18542182049876,0.8735999999999996,0.1,100.0
0.008507209093222504,8,0.1,0.92,10.26494808448168,135.0,1.0,0.3,50.0,20.0,9.624117520070689,0.9248000000000001,0.1,100.0
0.010452640838271604,8,0.1,0.9,10.838169594079305,130.0,1.0,0.3,50.0,20.0,10.1523028846528,0.8716000000000002,0.1,100.0
0.010352588162589375,8,0.1,0.98,10.64424017439207,112.0,1.0,0.3,50.0,20.0,9.907383729519614,0.9109999999999997,0.1,100.0
0.00972954788877286,8,0.1,0.92,10.20414090795132,128.0,1.0,0.3,50.0,20.0,9.738860047832095,0.9047999999999999,0.1,100.0
0.006753142792046036,8,0.1,0.88,9.023845076026662,115.0,1.0,0.3,50.0,20.0,8.342106501249297,0.9253999999999998,0.1,100.0
0.008016261028772235,8,0.1,0.9,9.556822973938322,110.0,1.0,0.3,50.0,20.0,9.332010977598122,0.8891999999999999,0.1,100.0
0.007155614118700492,8,0.1,0.98,8.460410303005744,102.0,1.0,0.3,50.0,20.0,8.528410734730421,0.9072,0.1,100.0
0.011660377692129189,8,0.1,0.9,12.576983984554213,136.0,1.0,0.3,50.0,20.0,12.404046167003035,0.8686,0.1,100.0
0.005646874194166972,8,0.1,0.92,7.372266563501027,118.0,1.0,0.3,50.0,20.0,6.926775728334893,0.9016000000000004,0.1,100.0
0.013217732820745915,8,0.1,0.9,13.695118948152967,137.0,1.0,0.3,50.0,20.0,13.06414602885454,0.8636000000000001,0.1,100.0
0.00866616912657024,8,0.1,0.94,9.471111644375602,125.0,1.0,0.3,50.0,20.0,9.620884515157048,0.8768000000000004,0.1,100.0
0.007821147819433953,8,0.1,0.96,8.95024490462111,109.0,1.0,0.3,50.0,20.0,8.156989260722098,0.8968000000000005,0.1,100.0
0.009708963990679742,8,0.1,0.9,10.933926593308422,130.0,1.0,0.3,50.0,20.0,10.93327622160145,0.8820000000000005,0.1,100.0
0.006922033012303785,8,0.1,0.94,6.474930988438439,121.0,1.0,0.3,50.0,20.0,6.756996751270167,0.9138000000000006,0.1,100.0
0.006974558142339817,8,0.1,0.92,10.04121688713697,119.0,1.0,0.3,50.0,20.0,9.147632830674148,0.9384000000000005,0.1,100.0
0.0035153575977468813,8,0.1,0.92,5.473191313594017,105.0,1.0,0.3,50.0,20.0,5.88168443872234,0.9160000000000004,0.1,100.0
0.007715848165730278,8,0.1,0.92,8.590488201050075,116.0,1.0,0.3,50.0,20.0,8.48566710075035,0.9355999999999999,0.1,100.0
0.007653706720862379,8,0.1,0.96,8.512404448878392,117.0,1.0,0.3,50.0,20.0,8.587890163285296,0.9203999999999994,0.1,100.0
0.009433271694616307,8,0.1,0.92,10.441063520309056,117.0,1.0,0.3,50.0,20.0,10.065014801700267,0.9180000000000001,0.1,100.0
0.009009302340236662,8,0.1,0.92,10.604432945808087,132.0,1.0,0.3,50.0,20.0,9.753791826899402,0.929,0.1,100.0
0.007986037827809383,8,0.1,0.96,8.913513646936817,128.0,1.0,0.3,50.0,20.0,8.900473145578768,0.9329999999999997,0.1,100.0
0.009460042485897786,8,0.1,0.88,10.526163983355406,124.0,1.0,0.3,50.0,20.0,9.761799425010734,0.8815999999999998,0.1,100.0
0.007983077867691975,8,0.1,0.8,10.352051049664931,120.0,1.0,0.3,50.0,20.0,9.886997346805737,0.8838000000000003,0.1,100.0
0.011911277758200414,8,0.1,0.94,11.949504472932407,118.0,1.0,0.3,50.0,20.0,11.305203291329208,0.8944000000000006,0.1,100.0
0.008926813555447688,8,0.1,0.92,11.349146645697768,124.0,1.0,0.3,50.0,20.0,9.788537188078017,0.8966000000000005,0.1,100.0
0.010099033170033982,8,0.1,0.86,10.52811395707121,114.0,1.0,0.3,50.0,20.0,10.640623564410559,0.9112,0.1,100.0
0.008671539966854668,8,0.1,0.86,8.818349992595566,115.0,1.0,0.3,50.0,20.0,7.941215222419234,0.9038000000000007,0.1,100.0
0.00925698997748124,8,0.1,0.96,10.577815754867478,132.0,1.0,0.3,50.0,20.0,10.172563501804323,0.9159999999999998,0.1,100.0
0.009694148485804395,8,0.1,0.84,10.874989210933249,125.0,1.0,0.3,50.0,20.0,10.178391169640156,0.9118000000000004,0.1,100.0
0.01029688730611459,8,0.1,0.88,11.40410379605547,139.0,1.0,0.3,50.0,20.0,10.806417843737934,0.8675999999999999,0.1,100.0
0.007824242307340395,8,0.1,0.82,9.11049047734803,118.0,1.0,0.3,50.0,20.0,8.318316513118452,0.8829999999999997,0.1,100.0
0.006614285464861799,8,0.1,0.86,8.393564907981256,115.0,1.0,0.3,50.0,20.0,8.009945965464608,0.8980000000000006,0.1,100.0
0.00882196851383849,8,0.1,0.9,9.340634817458078,114.0,1.0,0.3,50.0,20.0,9.089767993074528,0.9378000000000006,0.1,100.0
0.007908478279776143,7,0.1,0.86,8.394384285455292,99.0,1.0,0.3,50.0,20.0,9.13588723065118,0.8674000000000005,0.1,75.0
0.00867093995731305,7,0.1,0.86,7.53876370493823,117.0,1.0,0.3,50.0,20.0,8.403116578924005,0.8797999999999999,0.1,75.0
0.005055374140106658,7,0.1,0.86,8.706159236329139,104.0,1.0,0.3,50.0,20.0,6.859710555437465,0.9447999999999991,0.1,75.0
0.009265263245427141,7,0.1,0.94,9.538534488982059,109.0,1.0,0.3,50.0,20.0,9.328530026731668,0.9335999999999993,0.1,75.0
0.012314318606460204,7,0.1,0.86,11.76320320363666,117.0,1.0,0.3,50.0,20.0,11.255920193229674,0.8852000000000004,0.1,75.0
0.0090515960688066,7,0.1,0.84,9.615012333882737,117.0,1.0,0.3,50.0,20.0,8.968511289018391,0.8843999999999997,0.1,75.0
0.007894164848154894,7,0.1,0.86,12.038341075432518,113.0,1.0,0.3,50.0,20.0,10.805231392187043,0.8773999999999995,0.1,75.0
0.008275928446405782,7,0.1,0.94,9.867868853414002,107.0,1.0,0.3,50.0,20.0,9.082812150277837,0.9321999999999993,0.1,75.0
0.006758854273325872,7,0.1,0.88,7.156997781269036,95.0,1.0,0.3,50.0,20.0,6.971256569681959,0.9156000000000007,0.1,75.0
0.012872294522384238,7,0.1,0.9,12.846283317844167,122.0,1.0,0.3,50.0,20.0,12.92046839009073,0.8529999999999999,0.1,75.0
0.011357717423210196,7,0.1,0.92,12.07206980561466,114.0,1.0,0.3,50.0,20.0,11.56242751810776,0.9045999999999996,0.1,75.0
0.008320017250256046,7,0.1,0.88,11.771779990341743,113.0,1.0,0.3,50.0,20.0,10.946483684523345,0.9031999999999996,0.1,75.0
0.007956443496508085,7,0.1,0.92,9.001130141974157,91.0,1.0,0.3,50.0,20.0,8.608215949853257,0.9024000000000002,0.1,75.0
0.009715793438293463,7,0.1,0.92,8.882052204527938,114.0,1.0,0.3,50.0,20.0,8.757000631229815,0.9081999999999998,0.1,75.0
0.011847220581008707,7,0.1,0.96,10.521716311924552,115.0,1.0,0.3,50.0,20.0,11.138644034823388,0.9219999999999997,0.1,75.0
0.0060539199576609,7,0.1,0.9,7.491079302658819,109.0,1.0,0.3,50.0,20.0,7.735078282837191,0.897,0.1,75.0
0.006909908156487093,7,0.1,0.88,7.986862621784452,102.0,1.0,0.3,50.0,20.0,6.9874290247345785,0.9218,0.1,75.0
0.01249581588619789,7,0.1,0.86,12.219983507964288,117.0,1.0,0.3,50.0,20.0,12.70251896465576,0.8897999999999997,0.1,75.0
0.0046468705104169734,7,0.1,0.88,6.0088743149179225,97.0,1.0,0.3,50.0,20.0,6.10788953014051,0.888,0.1,75.0
0.00882895507909303,7,0.1,0.88,8.178131698974362,113.0,1.0,0.3,50.0,20.0,8.906820175769534,0.9198000000000001,0.1,75.0
0.006417653752712305,7,0.1,0.94,7.177909201352625,103.0,1.0,0.3,50.0,20.0,7.314648671985159,0.9489999999999996,0.1,75.0
0.007948526759096032,7,0.1,0.88,9.80236012170302,117.0,1.0,0.3,50.0,20.0,9.869558645627926,0.9419999999999996,0.1,75.0
0.0070743211651242205,7,0.1,0.82,8.467058229082749,118.0,1.0,0.3,50.0,20.0,8.157259654844259,0.9042,0.1,75.0
0.005730723621369617,7,0.1,0.96,7.385335605433965,94.0,1.0,0.3,50.0,20.0,6.57800441517655,0.9381999999999999,0.1,75.0
0.010736248435577697,7,0.1,0.9,11.45108795513577,109.0,1.0,0.3,50.0,20.0,11.2035316261648,0.9104000000000005,0.1,75.0
0.00881754023384238,7,0.1,0.94,9.595512616877869,117.0,1.0,0.3,50.0,20.0,8.98609243131572,0.9476000000000003,0.1,75.0
0.011029816280613457,7,0.1,0.82,11.480124891742307,121.0,1.0,0.3,50.0,20.0,11.451863692585123,0.8737999999999999,0.1,75.0
0.008490517100430514,7,0.1,0.9,9.103163889011732,110.0,1.0,0.3,50.0,20.0,8.507919908137499,0.8604000000000002,0.1,75.0
0.00642953369683266,7,0.1,0.98,6.791742485285956,115.0,1.0,0.3,50.0,20.0,6.401345155374254,0.9367999999999996,0.1,75.0
0.00902369867709385,7,0.1,0.94,9.609131515516262,114.0,1.0,0.3,50.0,20.0,9.529956191238957,0.8974,0.1,75.0
0.0068851677867172055,7,0.1,0.94,9.259244816448884,125.0,1.0,0.3,50.0,20.0,8.761204017088746,0.9234000000000006,0.1,75.0
0.009632733305992515,7,0.1,0.86,11.174991814423437,130.0,1.0,0.3,50.0,20.0,10.78712889196695,0.8410000000000001,0.1,75.0
0.007155933623902349,7,0.1,0.88,7.843105522421639,110.0,1.0,0.3,50.0,20.0,7.21364833073425,0.8708000000000002,0.1,75.0
0.009938421731264597,7,0.1,0.94,11.22117097116053,113.0,1.0,0.3,50.0,20.0,9.595854950842389,0.9158,0.1,75.0
0.009565991312005308,7,0.1,0.88,7.978706552364838,108.0,1.0,0.3,50.0,20.0,8.495844921488436,0.8937999999999999,0.1,75.0
0.007054737084844911,7,0.1,0.84,7.63072488610215,115.0,1.0,0.3,50.0,20.0,8.087872586347192,0.8324000000000001,0.1,75.0
0.009366912122500784,7,0.1,1.0,10.38743331089907,105.0,1.0,0.3,50.0,20.0,10.232390927920763,0.9239999999999998,0.1,75.0
0.010507948383839115,7,0.1,0.86,12.283262975101461,120.0,1.0,0.3,50.0,20.0,10.939582704885304,0.8507999999999997,0.1,75.0
0.007070674383510002,7,0.1,0.86,9.828641824957018,102.0,1.0,0.3,50.0,20.0,8.831607072842486,0.8626000000000001,0.1,75.0
0.008256395522764765,7,0.1,0.94,8.373591860989348,106.0,1.0,0.3,50.0,20.0,8.14966510159833,0.9351999999999999,0.1,75.0
0.006617619206998673,7,0.1,0.92,8.38211461487948,105.0,1.0,0.3,50.0,20.0,8.388446296741954,0.9339999999999986,0.1,75.0
0.004554622832162397,7,0.1,0.88,6.6128416723693615,98.0,1.0,0.3,50.0,20.0,5.782646410288258,0.9384,0.1,75.0
0.008142730672238654,7,0.1,0.96,9.755678207850508,114.0,1.0,0.3,50.0,20.0,8.564616192853967,0.9099999999999998,0.1,75.0
0.009198989151803677,7,0.1,0.88,9.98599311171456,111.0,1.0,0.3,50.0,20.0,10.293033189470982,0.8886000000000003,0.1,75.0
0.00944863115883278,7,0.1,0.92,10.720324028539947,119.0,1.0,0.3,50.0,20.0,9.456146207428993,0.8968000000000009,0.1,75.0
0.005949422424850599,7,0.1,0.94,5.594629024112432,96.0,1.0,0.3,50.0,20.0,5.569073288611045,0.9229999999999997,0.1,75.0
0.008766774787565448,7,0.1,0.84,9.057504834260506,117.0,1.0,0.3,50.0,20.0,8.511938877309603,0.8984000000000004,0.1,75.0
0.009560110917145686,7,0.1,0.96,10.248098465166251,110.0,1.0,0.3,50.0,20.0,10.170089520794303,0.9357999999999993,0.1,75.0
0.009417728994051106,7,0.1,0.96,9.967756719590259,126.0,1.0,0.3,50.0,20.0,9.899582976265538,0.9018000000000002,0.1,75.0
0.006565303535412478,7,0.1,0.74,7.69686120850286,109.0,1.0,0.3,50.0,20.0,7.870778773932618,0.8467999999999999,0.1,75.0
0.007624802136767517,6,0.1,0.9,9.299380608877387,97.0,1.0,0.3,50.0,20.0,8.648162883186847,0.9105999999999999,0.1,50.0
0.009698804540170568,6,0.1,0.8,9.47204683103934,106.0,1.0,0.3,50.0,20.0,9.560046321653186,0.8733999999999997,0.1,50.0
0.005478370590785758,6,0.1,0.92,6.366003482327181,95.0,1.0,0.3,50.0,20.0,6.127393085777725,0.9340000000000005,0.1,50.0
0.006119032491762611,6,0.1,0.92,5.691963048336175,82.0,1.0,0.3,50.0,20.0,6.450163409977687,0.9054000000000006,0.1,50.0
0.007328144618904882,6,0.1,0.92,6.832862355568662,95.0,1.0,0.3,50.0,20.0,7.403315749621256,0.9391999999999999,0.1,50.0
0.0039240311514462355,6,0.1,0.86,5.642429864544364,83.0,1.0,0.3,50.0,20.0,5.503598696859843,0.9417999999999996,0.1,50.0
0.005792268561544783,6,0.1,0.96,5.247554855128222,97.0,1.0,0.3,50.0,20.0,5.381319813814978,0.9563999999999997,0.1,50.0
0.0064871021380654885,6,0.1,0.96,8.013119867298538,104.0,1.0,0.3,50.0,20.0,7.531251620052396,0.9201999999999991,0.1,50.0
0.005721014849475546,6,0.1,0.98,7.927999307683986,99.0,1.0,0.3,50.0,20.0,7.818556764696051,0.9515999999999991,0.1,50.0
0.003765154458991617,6,0.1,0.88,5.3288984497508345,102.0,1.0,0.3,50.0,20.0,5.172595395157636,0.9040000000000005,0.1,50.0
0.004225655208973008,6,0.1,0.92,6.29618574351666,100.0,1.0,0.3,50.0,20.0,6.062792052379913,0.9042000000000003,0.1,50.0
0.0050823710984724026,6,0.1,0.88,6.478381316598595,94.0,1.0,0.3,50.0,20.0,6.491830747381033,0.9337999999999994,0.1,50.0
0.007082642107160476,6,0.1,0.98,9.101943560549778,119.0,1.0,0.3,50.0,20.0,8.910826757692387,0.9171999999999997,0.1,50.0
0.007172180378657195,6,0.1,0.9,8.227181980827632,95.0,1.0,0.3,50.0,20.0,8.211544164859367,0.9018000000000005,0.1,50.0
0.006054329355597865,6,0.1,0.86,5.437643186728812,98.0,1.0,0.3,50.0,20.0,6.212739679194503,0.894,0.1,50.0
0.00635658644926806,6,0.1,0.96,7.436134000752083,102.0,1.0,0.3,50.0,20.0,7.205463512326419,0.8954000000000003,0.1,50.0
0.00770190826060567,6,0.1,0.88,7.746092263737261,111.0,1.0,0.3,50.0,20.0,7.739665962610339,0.8864000000000003,0.1,50.0
0.003998591785359638,6,0.1,0.78,5.73363024847559,93.0,1.0,0.3,50.0,20.0,5.6913420518449565,0.8673999999999996,0.1,50.0
0.006078512273910025,6,0.1,0.96,7.696509700074429,105.0,1.0,0.3,50.0,20.0,7.069381945851144,0.8990000000000002,0.1,50.0
0.0045322571574737056,6,0.1,0.94,6.604286206582637,98.0,1.0,0.3,50.0,20.0,6.477806084618684,0.9363999999999997,0.1,50.0
0.00727802143038392,6,0.1,0.92,8.310365301220797,100.0,1.0,0.3,50.0,20.0,7.422362357355803,0.9162000000000002,0.1,50.0
0.00610045575748949,6,0.1,0.84,6.70996654056531,100.0,1.0,0.3,50.0,20.0,6.649941578390096,0.8900000000000005,0.1,50.0
0.009083530139071797,6,0.1,0.9,7.730875972372738,103.0,1.0,0.3,50.0,20.0,7.989629022129066,0.9010000000000005,0.1,50.0
0.006929060905022109,6,0.1,0.92,9.38686244388692,105.0,1.0,0.3,50.0,20.0,8.71618951348123,0.941,0.1,50.0
0.004332566695362426,6,0.1,0.9,6.42640624231832,91.0,1.0,0.3,50.0,20.0,5.991449361959124,0.9376000000000002,0.1,50.0
