diversityTrend,id,initVariability,intelligibility,languageDiversity,languageSize,memoryImpedance,mutationRate,populationSize,semanticSize,smoothedDiversity,smoothedIntelligibility,understandingThreshold,wanderingRadius
0.007251592833323594,6,0.1,0.9,7.926316563729059,90.0,1.0,0.3,50.0,20.0,8.187086621611918,0.9107999999999997,0.1,50.0
0.0113584949565865,6,0.1,0.92,11.22122814822472,106.0,1.0,0.3,50.0,20.0,10.788926931802118,0.9185999999999999,0.1,50.0
0.0068900464051609425,6,0.1,0.94,8.65446973040917,108.0,1.0,0.3,50.0,20.0,8.367849845336274,0.8744000000000003,0.1,50.0
0.007147942607507761,6,0.1,0.88,7.2053270117851635,93.0,1.0,0.3,50.0,20.0,7.705157512063904,0.9053999999999996,0.1,50.0
0.007424509270937827,6,0.1,0.88,8.252168966844788,94.0,1.0,0.3,50.0,20.0,7.723740168139501,0.8914000000000003,0.1,50.0
0.009332744850629607,6,0.1,0.9,9.19228263935047,105.0,1.0,0.3,50.0,20.0,8.79419529859755,0.8797999999999999,0.1,50.0
0.005649236770811235,6,0.1,0.84,5.7160250791916845,89.0,1.0,0.3,50.0,20.0,5.358030786507648,0.9177999999999997,0.1,50.0
0.00487266144416863,6,0.1,0.92,5.4286681083377895,85.0,1.0,0.3,50.0,20.0,5.111668603644983,0.9385999999999995,0.1,50.0
0.006973092596292342,6,0.1,0.8,7.32394487295897,106.0,1.0,0.3,50.0,20.0,6.947669999421269,0.9103999999999993,0.1,50.0
0.004182335384673823,6,0.1,0.94,6.3622670466974,95.0,1.0,0.3,50.0,20.0,6.076630925296746,0.9189999999999998,0.1,50.0
0.008937030664142193,6,0.1,0.9,10.228878037935164,109.0,1.0,0.3,50.0,20.0,9.438266039922834,0.877,0.1,50.0
0.005434758868674248,6,0.1,0.82,7.378392976820737,98.0,1.0,0.3,50.0,20.0,6.59892997038179,0.9131999999999995,0.1,50.0
0.005947609308412573,6,0.1,0.84,8.276083571000173,116.0,1.0,0.3,50.0,20.0,7.27278582277117,0.8616000000000001,0.1,50.0
0.005812276554513225,6,0.1,0.88,5.949727573922566,82.0,1.0,0.3,50.0,20.0,6.186904371387982,0.8929999999999998,0.1,50.0
0.00359577895335141,6,0.1,0.92,4.4600507154563775,85.0,1.0,0.3,50.0,20.0,5.164343492478926,0.9111999999999998,0.1,50.0
0.007637829233303588,6,0.1,0.88,8.709311028517977,103.0,1.0,0.3,50.0,20.0,8.219871228366523,0.9484,0.1,50.0
0.007511211376541512,6,0.1,0.96,7.158042596044119,86.0,1.0,0.3,50.0,20.0,7.714701488923587,0.8947999999999999,0.1,50.0
0.004937787498406974,6,0.1,0.96,7.156066435802412,96.0,1.0,0.3,50.0,20.0,6.371476339835558,0.9409999999999998,0.1,50.0
0.0055397222889531595,6,0.1,0.9,6.135265383258993,102.0,1.0,0.3,50.0,20.0,6.080130066697942,0.8872000000000009,0.1,50.0
0.009940234810099128,6,0.1,0.88,10.21224143219126,110.0,1.0,0.3,50.0,20.0,9.423755671957519,0.8516000000000006,0.1,50.0
0.004946247395966464,6,0.1,0.94,6.348352690661587,109.0,1.0,0.3,50.0,20.0,5.608590849776956,0.9298000000000001,0.1,50.0
0.005598751693277488,6,0.1,0.92,6.120782232226853,87.0,1.0,0.3,50.0,20.0,5.975521663656111,0.9266000000000002,0.1,50.0
0.004360349649491728,6,0.1,0.92,6.194224511498802,92.0,1.0,0.3,50.0,20.0,5.706801942988817,0.9104000000000005,0.1,50.0
0.00863692951972246,6,0.1,0.8,8.182630054666436,108.0,1.0,0.3,50.0,20.0,8.659222064456765,0.8720000000000003,0.1,50.0
0.006722580421964547,6,0.1,0.92,6.21162933727019,100.0,1.0,0.3,50.0,20.0,6.3838604155513075,0.8920000000000006,0.1,50.0
0.01555497732841221,5,0.1,0.44,16.756920011352772,175.0,1.0,0.3,50.0,20.0,15.532124096781175,0.5935999999999996,0.05,175.0
0.011705552621359016,5,0.1,0.6,12.910588900466944,172.0,1.0,0.3,50.0,20.0,12.539123664545253,0.7067999999999999,0.05,175.0
0.011325704960103499,5,0.1,0.6,12.777738378976307,146.0,1.0,0.3,50.0,20.0,11.476682644196377,0.6597999999999996,0.05,175.0
0.011543524186710763,5,0.1,0.62,12.104791650976681,171.0,1.0,0.3,50.0,20.0,11.616727240764956,0.6698,0.05,175.0
0.014850344890518483,5,0.1,0.62,14.034926928318981,166.0,1.0,0.3,50.0,20.0,14.271832234542366,0.6471999999999999,0.05,175.0
0.011305862900106937,5,0.1,0.62,11.820885527237047,145.0,1.0,0.3,50.0,20.0,11.40091109399483,0.6843999999999997,0.05,175.0
0.00867237693108206,5,0.1,0.72,9.154203221603195,140.0,1.0,0.3,50.0,20.0,9.05448334396536,0.7511999999999996,0.05,175.0
0.012917525462714748,5,0.1,0.68,13.946114085355754,149.0,1.0,0.3,50.0,20.0,13.49457399570726,0.7076000000000002,0.05,175.0
0.016027720331871213,5,0.1,0.72,16.10253312986947,157.0,1.0,0.3,50.0,20.0,15.45818859195254,0.6803999999999998,0.05,175.0
0.014629922637510817,5,0.1,0.7,13.802215862336725,148.0,1.0,0.3,50.0,20.0,13.73462017590379,0.7020000000000003,0.05,175.0
0.008918242515948924,5,0.1,0.62,8.384602204229106,142.0,1.0,0.3,50.0,20.0,8.047502969213893,0.7197999999999999,0.05,175.0
0.01104967534247193,5,0.1,0.64,13.100944285827197,147.0,1.0,0.3,50.0,20.0,12.930607120796495,0.7215999999999998,0.05,175.0
0.01874094749400794,5,0.1,0.68,19.854877268175485,175.0,1.0,0.3,50.0,20.0,18.396258359358363,0.6599999999999998,0.05,175.0
0.011397436930154754,5,0.1,0.76,11.989931180888346,158.0,1.0,0.3,50.0,20.0,11.293903183083097,0.6831999999999998,0.05,175.0
0.012030011894888821,5,0.1,0.72,14.179827964040111,155.0,1.0,0.3,50.0,20.0,13.615458721161579,0.7277999999999999,0.05,175.0
0.015311313163811938,5,0.1,0.6,15.320329690333597,166.0,1.0,0.3,50.0,20.0,14.188667610238815,0.5991999999999998,0.05,175.0
0.015888025679538523,5,0.1,0.66,15.583414336240768,162.0,1.0,0.3,50.0,20.0,14.528078302764655,0.7116000000000001,0.05,175.0
0.020775554472688838,5,0.1,0.48,19.90511459143716,178.0,1.0,0.3,50.0,20.0,19.658167389245296,0.5476000000000001,0.05,175.0
0.015797274073786723,5,0.1,0.66,17.980137011174676,176.0,1.0,0.3,50.0,20.0,16.215435799276904,0.6439999999999997,0.05,175.0
0.011040131880888546,5,0.1,0.62,13.613171264509248,151.0,1.0,0.3,50.0,20.0,12.374530691834604,0.7250000000000003,0.05,175.0
0.012968254188707623,5,0.1,0.56,12.894952976005996,147.0,1.0,0.3,50.0,20.0,11.926932430281882,0.6475999999999995,0.05,175.0
0.015416604750174354,5,0.1,0.74,15.082632634421033,149.0,1.0,0.3,50.0,20.0,14.855024311193329,0.6859999999999999,0.05,175.0
0.012419295502847242,5,0.1,0.72,14.52579988361984,143.0,1.0,0.3,50.0,20.0,13.907434402324752,0.6885999999999999,0.05,175.0
0.015337328410945825,5,0.1,0.62,14.476127817396927,149.0,1.0,0.3,50.0,20.0,14.227162916972858,0.6683999999999997,0.05,175.0
0.010279545553625417,5,0.1,0.64,10.549947383203,148.0,1.0,0.3,50.0,20.0,10.156957951740953,0.6773999999999998,0.05,175.0
0.015827212291325738,5,0.1,0.58,16.503635650447382,175.0,1.0,0.3,50.0,20.0,15.490314505407568,0.596,0.05,175.0
0.011600626450436477,5,0.1,0.7,10.933684091969273,124.0,1.0,0.3,50.0,20.0,11.847963253075646,0.7200000000000002,0.05,175.0
0.015381199623363194,5,0.1,0.72,14.733075389189612,150.0,1.0,0.3,50.0,20.0,14.448273823389231,0.7263999999999998,0.05,175.0
0.010085066505559933,5,0.1,0.76,9.812957763512278,143.0,1.0,0.3,50.0,20.0,9.335908066129488,0.6987999999999999,0.05,175.0
0.01352471074237479,5,0.1,0.58,14.2069355382181,147.0,1.0,0.3,50.0,20.0,13.339343447743861,0.6615999999999999,0.05,175.0
0.01563935706397201,5,0.1,0.58,15.649281848073302,158.0,1.0,0.3,50.0,20.0,14.701739794463661,0.6361999999999995,0.05,175.0
0.011836952928946955,5,0.1,0.76,13.845651108163636,145.0,1.0,0.3,50.0,20.0,13.382298852588088,0.7098,0.05,175.0
0.011311823233162228,5,0.1,0.78,11.921224930059285,161.0,1.0,0.3,50.0,20.0,10.96634554865168,0.7386000000000004,0.05,175.0
0.01058364590180718,5,0.1,0.62,12.503242594371962,149.0,1.0,0.3,50.0,20.0,10.981609367926023,0.7007999999999995,0.05,175.0
0.014366512008255155,5,0.1,0.68,14.229105882177796,160.0,1.0,0.3,50.0,20.0,13.455048024020066,0.7047999999999999,0.05,175.0
0.010124292027551674,5,0.1,0.58,10.557341853239429,157.0,1.0,0.3,50.0,20.0,10.303112572376959,0.6441999999999996,0.05,175.0
0.011384609063064377,5,0.1,0.7,11.617224192475332,136.0,1.0,0.3,50.0,20.0,10.252996106296939,0.7155999999999999,0.05,175.0
0.01579623554173289,5,0.1,0.56,17.274449575996265,163.0,1.0,0.3,50.0,20.0,16.38339066250808,0.6348000000000001,0.05,175.0
0.013270121078014839,5,0.1,0.6,14.216076563150374,147.0,1.0,0.3,50.0,20.0,13.511485445716655,0.6991999999999998,0.05,175.0
0.009228015487013786,5,0.1,0.68,10.90538217077891,149.0,1.0,0.3,50.0,20.0,10.363068802795874,0.6306000000000002,0.05,175.0
0.010106494977298213,5,0.1,0.7,10.389078322289697,164.0,1.0,0.3,50.0,20.0,10.311780104770769,0.6362,0.05,175.0
0.015235960804642608,5,0.1,0.82,15.32360327490261,152.0,1.0,0.3,50.0,20.0,15.250322806316953,0.6932000000000003,0.05,175.0
0.014348500436398261,5,0.1,0.7,13.11143128701505,139.0,1.0,0.3,50.0,20.0,12.748894931721479,0.6729999999999998,0.05,175.0
0.01139041987858477,5,0.1,0.74,12.339340278866132,156.0,1.0,0.3,50.0,20.0,12.164195437095042,0.7728,0.05,175.0
0.017184730205074692,5,0.1,0.6,17.613105976308503,164.0,1.0,0.3,50.0,20.0,16.971911875998927,0.6055999999999999,0.05,175.0
0.012976978182051162,5,0.1,0.72,13.714554000902845,154.0,1.0,0.3,50.0,20.0,13.526450334993669,0.6996000000000003,0.05,175.0
0.012999431216891167,5,0.1,0.76,13.939868222384819,166.0,1.0,0.3,50.0,20.0,13.020868408569365,0.7378000000000001,0.05,175.0
0.0166455620810953,5,0.1,0.68,16.83534823439562,165.0,1.0,0.3,50.0,20.0,16.555122476659065,0.6579999999999994,0.05,175.0
0.01078295145963679,5,0.1,0.74,11.942931085623709,147.0,1.0,0.3,50.0,20.0,11.197514677700811,0.7513999999999997,0.05,175.0
0.010168452302504221,5,0.1,0.66,12.383041857923144,141.0,1.0,0.3,50.0,20.0,10.979988794337164,0.7143999999999996,0.05,175.0
0.014624232452375683,4,0.1,0.68,14.403878418469574,151.0,1.0,0.3,50.0,20.0,14.198772426330175,0.6144000000000001,0.05,150.0
0.012037664059818038,4,0.1,0.5,13.583965838564755,170.0,1.0,0.3,50.0,20.0,12.428133829506821,0.6245999999999996,0.05,150.0
0.0076908720602912395,4,0.1,0.7,8.804708758806399,133.0,1.0,0.3,50.0,20.0,8.640290675413045,0.7262000000000002,0.05,150.0
0.016046735927731252,4,0.1,0.74,16.02094306200334,167.0,1.0,0.3,50.0,20.0,15.670343159408214,0.6905999999999998,0.05,150.0
0.011525593774531794,4,0.1,0.58,11.646918746469124,155.0,1.0,0.3,50.0,20.0,11.507113448096613,0.6411999999999999,0.05,150.0
0.01206129873074345,4,0.1,0.66,13.351075137118379,157.0,1.0,0.3,50.0,20.0,12.634713126050036,0.7134,0.05,150.0
0.010144045132151632,4,0.1,0.5,11.507779663102754,151.0,1.0,0.3,50.0,20.0,10.987055191943714,0.6114,0.05,150.0
0.014107910575448131,4,0.1,0.66,15.469179601400295,159.0,1.0,0.3,50.0,20.0,14.628400864579751,0.7149999999999993,0.05,150.0
0.00924834313813765,4,0.1,0.72,12.26311348341755,139.0,1.0,0.3,50.0,20.0,11.736918879544533,0.7567999999999997,0.05,150.0
0.011723098665184069,4,0.1,0.66,10.66457579002466,132.0,1.0,0.3,50.0,20.0,11.137218618440384,0.6808,0.05,150.0
0.01288393840509586,4,0.1,0.66,12.296477899929412,148.0,1.0,0.3,50.0,20.0,11.92321555370849,0.6801999999999999,0.05,150.0
0.01123988306622607,4,0.1,0.66,12.21810510628935,150.0,1.0,0.3,50.0,20.0,11.620080775023093,0.6894000000000001,0.05,150.0
0.011758443913288055,4,0.1,0.66,11.631795033064936,150.0,1.0,0.3,50.0,20.0,10.89947600768536,0.6357999999999999,0.05,150.0
0.010609392038319098,4,0.1,0.74,12.411167885989718,154.0,1.0,0.3,50.0,20.0,11.795626233647232,0.709,0.05,150.0
0.013536963536985703,4,0.1,0.66,14.667902559490582,154.0,1.0,0.3,50.0,20.0,13.668926272027612,0.6509999999999994,0.05,150.0
0.012025845816384604,4,0.1,0.5,12.695591081123185,154.0,1.0,0.3,50.0,20.0,12.365807506687112,0.6679999999999999,0.05,150.0
0.013741207964000758,4,0.1,0.76,14.039225213332891,156.0,1.0,0.3,50.0,20.0,13.508110906938521,0.7521999999999999,0.05,150.0
0.011482016356475422,4,0.1,0.64,12.697798468377993,158.0,1.0,0.3,50.0,20.0,12.042741746434,0.6361999999999997,0.05,150.0
0.011960682883364611,4,0.1,0.72,11.62127678344637,150.0,1.0,0.3,50.0,20.0,10.521499674490755,0.6705999999999996,0.05,150.0
0.010810198865540407,4,0.1,0.7,12.664281257189346,144.0,1.0,0.3,50.0,20.0,11.384444684993548,0.7099999999999999,0.05,150.0
0.011866850312047567,4,0.1,0.68,13.376193934425542,153.0,1.0,0.3,50.0,20.0,11.615788782545494,0.6903999999999998,0.05,150.0
0.011936388621956994,4,0.1,0.58,13.629606735456793,144.0,1.0,0.3,50.0,20.0,12.338288232788981,0.7322,0.05,150.0
0.007221855332439565,4,0.1,0.68,9.108945368720834,129.0,1.0,0.3,50.0,20.0,8.903572720091933,0.6781999999999998,0.05,150.0
0.011433822505157665,4,0.1,0.62,14.005562359582191,150.0,1.0,0.3,50.0,20.0,13.449390296582692,0.6664000000000001,0.05,150.0
0.010735324678214054,4,0.1,0.72,10.765514956146298,154.0,1.0,0.3,50.0,20.0,9.814462113714244,0.7136000000000001,0.05,150.0
0.013964387511893887,4,0.1,0.66,13.446680544313491,160.0,1.0,0.3,50.0,20.0,14.114052885873104,0.6697999999999997,0.05,150.0
0.013073641154864778,4,0.1,0.68,12.548538320283065,153.0,1.0,0.3,50.0,20.0,12.859978622211806,0.6735999999999999,0.05,150.0
0.012301784143108395,4,0.1,0.74,12.697351724966724,150.0,1.0,0.3,50.0,20.0,11.80679759876463,0.7815999999999996,0.05,150.0
0.014462875717948402,4,0.1,0.7,15.570427191150813,151.0,1.0,0.3,50.0,20.0,15.547466601735032,0.7345999999999998,0.05,150.0
0.01734180504730997,4,0.1,0.52,18.668920614909798,172.0,1.0,0.3,50.0,20.0,17.755025703226178,0.6076000000000003,0.05,150.0
0.017010262807423876,4,0.1,0.66,15.861465464603297,164.0,1.0,0.3,50.0,20.0,15.518503963766095,0.6863999999999997,0.05,150.0
0.01662144491253067,4,0.1,0.62,18.24949270669255,176.0,1.0,0.3,50.0,20.0,17.554649641514626,0.6071999999999995,0.05,150.0
0.013609208582855567,4,0.1,0.66,15.7358080301265,160.0,1.0,0.3,50.0,20.0,14.924729909325809,0.6607999999999996,0.05,150.0
0.009341826144075777,4,0.1,0.68,11.72771301924147,179.0,1.0,0.3,50.0,20.0,11.199052196627113,0.5858,0.05,150.0
0.009432954792422833,4,0.1,0.66,10.317057968222542,156.0,1.0,0.3,50.0,20.0,9.864262678503348,0.7013999999999996,0.05,150.0
0.0117752313502737,4,0.1,0.68,13.00631324982879,146.0,1.0,0.3,50.0,20.0,11.758869785146908,0.6574,0.05,150.0
0.011568402739187337,4,0.1,0.66,11.709016481253478,147.0,1.0,0.3,50.0,20.0,11.342749945035585,0.610799999999999,0.05,150.0
0.013035441966852442,4,0.1,0.62,14.181949885999014,142.0,1.0,0.3,50.0,20.0,13.888303794355577,0.6774000000000002,0.05,150.0
0.010170013198776159,4,0.1,0.68,10.028618780270723,141.0,1.0,0.3,50.0,20.0,9.827497440763768,0.6818000000000006,0.05,150.0
0.012461174741129,4,0.1,0.8,12.325867566176775,166.0,1.0,0.3,50.0,20.0,12.097297508121455,0.6971999999999993,0.05,150.0
0.013209676186159163,4,0.1,0.62,12.92525130195418,157.0,1.0,0.3,50.0,20.0,13.218101455756814,0.7051999999999998,0.05,150.0
0.010120873273637206,4,0.1,0.68,9.585777185954564,135.0,1.0,0.3,50.0,20.0,10.061104463233049,0.7106000000000001,0.05,150.0
0.017001350224531808,4,0.1,0.6,15.69364178384843,154.0,1.0,0.3,50.0,20.0,15.249627045391648,0.6283999999999995,0.05,150.0
0.014903449630612211,4,0.1,0.54,15.228336308751059,166.0,1.0,0.3,50.0,20.0,14.814315646402187,0.5877999999999999,0.05,150.0
0.011231510148122252,4,0.1,0.7,11.507343686002605,140.0,1.0,0.3,50.0,20.0,11.238526260711232,0.7372000000000001,0.05,150.0
0.01157637700360589,4,0.1,0.72,11.249974162537184,161.0,1.0,0.3,50.0,20.0,11.42517879562213,0.6449999999999996,0.05,150.0
0.012767767383753865,4,0.1,0.72,12.4236755811326,158.0,1.0,0.3,50.0,20.0,12.382316180691234,0.7158,0.05,150.0
0.009894976449045327,4,0.1,0.74,11.627714885509347,151.0,1.0,0.3,50.0,20.0,10.672647619178122,0.7375999999999998,0.05,150.0
0.010232242718731435,4,0.1,0.74,10.873541425731526,153.0,1.0,0.3,50.0,20.0,10.480891045749168,0.7124000000000001,0.05,150.0
0.016016876287903867,4,0.1,0.56,16.77630955885963,156.0,1.0,0.3,50.0,20.0,15.501362060759739,0.5929999999999995,0.05,150.0
0.011234145352151248,3,0.1,0.66,13.219378014140611,172.0,1.0,0.3,50.0,20.0,11.996523604376105,0.6195999999999998,0.05,125.0
0.011918158437149438,3,0.1,0.7,13.30827124262685,133.0,1.0,0.3,50.0,20.0,12.887017338599403,0.6569999999999999,0.05,125.0
0.013960982869957785,3,0.1,0.7,13.774406117910337,163.0,1.0,0.3,50.0,20.0,12.837702070426495,0.7284000000000002,0.05,125.0
0.012070557241554357,3,0.1,0.76,11.646933624188561,144.0,1.0,0.3,50.0,20.0,11.391711270062606,0.7496000000000004,0.05,125.0
0.014486496046111064,3,0.1,0.7,14.084524113864672,154.0,1.0,0.3,50.0,20.0,13.504675735269373,0.6964000000000001,0.05,125.0
0.011200825842849938,3,0.1,0.62,13.231480882439447,147.0,1.0,0.3,50.0,20.0,12.641472851423671,0.7063999999999999,0.05,125.0
0.009574091066064562,3,0.1,0.72,9.725588634896237,129.0,1.0,0.3,50.0,20.0,9.304585509628927,0.6224,0.05,125.0
0.012177715998572928,3,0.1,0.7,12.825145003234608,147.0,1.0,0.3,50.0,20.0,12.745260015134507,0.6828,0.05,125.0
0.01685843720430617,3,0.1,0.54,16.586222525077257,170.0,1.0,0.3,50.0,20.0,16.10055271364824,0.6025999999999998,0.05,125.0
0.011079122376604581,3,0.1,0.62,13.589681439955497,173.0,1.0,0.3,50.0,20.0,12.65395175104475,0.6416000000000001,0.05,125.0
0.012538364311043564,3,0.1,0.78,11.87799965664525,135.0,1.0,0.3,50.0,20.0,12.032636832678866,0.6869999999999997,0.05,125.0
0.010399563281197712,3,0.1,0.74,10.839658850386838,135.0,1.0,0.3,50.0,20.0,10.542412891594154,0.6986000000000007,0.05,125.0
0.009798169192827933,3,0.1,0.72,12.239034952377168,149.0,1.0,0.3,50.0,20.0,11.316583077249101,0.6406000000000002,0.05,125.0
0.010546075286813462,3,0.1,0.64,12.287738436778476,148.0,1.0,0.3,50.0,20.0,11.155871605989553,0.6818,0.05,125.0
0.01393765859789069,3,0.1,0.62,15.529901734188757,167.0,1.0,0.3,50.0,20.0,14.41575867843627,0.6539999999999998,0.05,125.0
0.012092117267858542,3,0.1,0.72,14.018880463257895,154.0,1.0,0.3,50.0,20.0,12.657075909137435,0.6649999999999997,0.05,125.0
0.013350669909628009,3,0.1,0.74,15.25278338217583,156.0,1.0,0.3,50.0,20.0,13.994177912179698,0.6644,0.05,125.0
0.009079185042911777,3,0.1,0.58,12.126391361545528,158.0,1.0,0.3,50.0,20.0,10.282715869980464,0.6197999999999999,0.05,125.0
0.009761807819413128,3,0.1,0.66,10.303073788991913,148.0,1.0,0.3,50.0,20.0,10.195539008064278,0.6869999999999997,0.05,125.0
0.014518483672343062,3,0.1,0.58,16.08141495606208,171.0,1.0,0.3,50.0,20.0,15.3685458137689,0.5877999999999999,0.05,125.0
0.006720234720054859,3,0.1,0.8,8.695399911514292,138.0,1.0,0.3,50.0,20.0,7.871143839519407,0.7437999999999994,0.05,125.0
0.01641339136147694,3,0.1,0.48,18.080195192159472,180.0,1.0,0.3,50.0,20.0,16.6068981941557,0.5769999999999998,0.05,125.0
0.009467137574045208,3,0.1,0.66,11.67999237495909,145.0,1.0,0.3,50.0,20.0,10.62980262444346,0.7354,0.05,125.0
0.015107869136036378,3,0.1,0.76,13.815413264296096,143.0,1.0,0.3,50.0,20.0,14.251021402100632,0.7495999999999999,0.05,125.0
