a1;a2;weight
47;67;0.9764610470370421
47;66;0.990639688176568
47;58;0.9697691653915408
47;23;0.988988623020501
47;68;0.9749156807469364
47;22;0.9763805491470837
47;31;0.990639688176568
47;21;0.9793327881961614
47;24;0.990639688176568
47;57;0.9548929603519486
47;51;0.990639688176568
47;54;0.990639688176568
47;26;0.9793327881961614
47;36;0.990639688176568
47;25;0.97762143504689
47;56;0.9444053314100327
47;37;0.990639688176568
47;33;0.978673964125087
47;42;0.990639688176568
47;50;0.9788687255535249
47;43;0.990639688176568
47;20;0.990639688176568
47;39;0.9737539330498008
47;41;0.9809054650802802
47;27;0.9831052891049371
47;44;0.9696579292732409
47;52;0.9764157040644432
47;62;0.9893131222914194
47;38;0.9726306938639695
47;32;0.9765310858881604
47;34;0.9850608330302074
47;49;0.9866374698987361
47;46;0.990639688176568
47;55;0.990639688176568
47;60;0.990639688176568
47;28;0.9764610470370421
47;53;0.9708821918906814
47;65;0.9793327881961614
47;69;0.9788257842685996
47;45;0.9580867830550083
47;63;0.9793327881961614
47;30;0.990639688176568
47;40;0.9728197773498757
47;35;0.990639688176568
47;29;0.990639688176568
47;59;0.9730219480879444
47;48;0.978673964125087
47;61;0.990639688176568
47;64;0.9718443344401869
67;66;0.9676606289260292
67;58;0.9580970061214086
67;23;0.9784586341155
67;68;0.9519366214963975
67;22;0.9534014898965448
67;31;0.9817995329935404
67;21;0.9676606289260292
67;24;0.9676606289260292
67;57;0.9573597051493277
67;51;0.9817995329935404
67;54;0.9676606289260292
67;26;0.9817995329935404
67;36;0.9676606289260292
67;25;0.9670914461418891
67;56;0.9214262721594938
67;37;0.9801096992715671
67;33;0.9677356991561556
67;42;0.9676606289260292
67;50;0.9796456366289306
67;43;0.9676606289260292
67;20;0.9676606289260292
67;39;0.9762206778471798
67;41;0.9579264058297414
67;27;0.9601262298543982
67;44;0.946678870022702
67;52;0.9534366448139043
67;62;0.9676606289260292
67;38;0.9762793460984946
67;32;0.9584508538436739
67;34;0.9745308441252065
67;49;0.9777973147157084
67;46;0.9676606289260292
67;55;0.9942486033390784
67;60;0.9676606289260292
67;28;0.9676606289260292
67;53;0.9620817737796685
67;65;0.9676606289260292
67;69;0.969985629085572
67;45;0.9381722692286246
67;63;0.9676606289260292
67;30;0.9676606289260292
67;40;0.9792252989880703
67;35;0.9801096992715671
67;29;0.9801096992715671
67;59;0.9613497888178121
67;48;0.9556949048745481
67;61;0.9676606289260292
67;64;0.9501918410747967
66;58;0.9791294772149728
66;23;0.998348934843933
66;68;0.9842759925703684
66;22;0.9857408609705157
66;31;1
66;21;0.9886931000195934
66;24;1
66;57;0.9642532721753806
66;51;1
66;54;1
66;26;0.9886931000195934
66;36;1
66;25;0.9869817468703219
66;56;0.9537656432334646
66;37;1
66;33;0.988034275948519
66;42;1
66;50;0.9882290373769568
66;43;1
66;20;1
66;39;0.9831142448732327
66;41;0.9902657769037122
66;27;0.992465600928369
66;44;0.9790182410966729
66;52;0.9857760158878752
66;62;0.9986734341148513
66;38;0.9819910056874015
66;32;0.9907902249176447
66;34;0.9944211448536394
66;49;0.995997781722168
66;46;1
66;55;1
66;60;1
66;28;0.9858213588604741
66;53;0.9802425037141134
66;65;0.9886931000195934
66;69;0.9881860960920315
66;45;0.9674470948784402
66;63;0.9886931000195934
66;30;1
66;40;0.9821800891733077
66;35;1
66;29;1
66;59;0.9823822599113763
66;48;0.988034275948519
66;61;1
66;64;0.9812046462636189
58;23;0.998348934843933
58;68;0.9716377200962817
58;22;0.973102588496429
58;31;0.9873617275259133
58;21;0.9873617275259133
58;24;0.9873617275259133
58;57;0.9629218996817005
58;51;0.9873617275259133
58;54;0.9873617275259133
58;26;0.9873617275259133
58;36;0.9873617275259133
58;25;0.9833595092480814
58;56;0.950143405611224
58;37;0.9873617275259133
58;33;0.9753960034744322
58;42;0.9873617275259133
58;50;0.9995359373573633
58;43;0.9873617275259133
58;20;0.9873617275259133
58;39;0.9817828723795526
58;41;0.9776275044296255
58;27;0.9798273284542823
58;44;0.9753960034744322
58;52;0.9857760158878752
58;62;0.9818482184366973
58;38;0.967100877739613
58;32;0.978151952443558
58;34;0.9817828723795526
58;49;0.9833595092480814
58;46;0.9873617275259133
58;55;0.9873617275259133
58;60;0.9873617275259133
58;28;0.9709312309126855
58;53;0.9653523757663248
58;65;0.9873617275259133
58;69;0.9755478236179448
58;45;0.9578733678285087
58;63;1
58;30;0.9873617275259133
58;40;0.9695418166992209
58;35;0.9873617275259133
58;29;0.9873617275259133
58;59;0.9923052501507996
58;48;0.988034275948519
58;61;0.9873617275259133
58;64;0.9643794305854648
23;68;0.9455891365095498
23;22;0.9470540049096972
23;31;0.9613131439391814
23;21;0.9500062439587749
23;24;0.9613131439391814
23;57;0.925566416114562
23;51;0.9613131439391814
23;54;0.9613131439391814
23;26;0.9500062439587749
23;36;0.9613131439391814
23;25;0.9607439611550413
23;56;0.9163567075657095
23;37;0.9737622142847194
23;33;0.9629469331288942
23;42;0.9613131439391814
23;50;0.9746295241357629
23;43;0.9613131439391814
23;20;0.9613131439391814
23;39;0.9444273888124142
23;41;0.9532299859989607
23;27;0.9537787448675505
23;44;0.9403313850358543
23;52;0.9597274323011433
23;62;0.9599865780540329
23;38;0.9557532199721209
23;32;0.9521033688568261
23;34;0.9681833591383588
23;49;0.9573109256613495
23;46;0.9613131439391814
23;55;0.9737622142847194
23;60;0.9613131439391814
23;28;0.9471345027996555
23;53;0.9415556476532948
23;65;0.9500062439587749
23;69;0.949499240031213
23;45;0.9287602388176217
23;63;0.9762440296740554
23;30;0.9613131439391814
23;40;0.9434932331124891
23;35;0.9737622142847194
23;29;0.9737622142847194
23;59;0.9549497665836612
23;48;0.9619856923617871
23;61;0.9613131439391814
23;64;0.9425177902028004
68;22;0.9721357033455357
68;31;0.98639484237502
68;21;0.9750879423946134
68;24;0.98639484237502
68;57;0.956151178350152
68;51;0.98639484237502
68;54;0.98639484237502
68;26;0.9750879423946134
68;36;0.98639484237502
68;25;0.9733765892453419
68;56;0.9401604856084845
68;37;0.98639484237502
68;33;0.974429118323539
68;42;0.98639484237502
68;50;0.9746238797519767
68;43;0.98639484237502
68;20;0.98639484237502
68;39;0.9695090872482527
68;41;0.9766606192787322
68;27;0.978860443303389
68;44;0.9654130834716927
68;52;0.9721708582628952
68;62;0.9850682764898713
68;38;0.9683858480624213
68;32;0.9771850672926646
68;34;0.991452323138491
68;49;0.982392624097188
68;46;0.98639484237502
68;55;0.98639484237502
68;60;0.98639484237502
68;28;0.9722162012354939
68;53;0.9666373460891333
68;65;0.9750879423946134
68;69;0.9907203381766346
68;45;0.9538419372534601
68;63;0.9750879423946134
68;30;0.98639484237502
68;40;0.9685749315483276
68;35;0.98639484237502
68;29;0.98639484237502
68;59;0.9687771022863962
68;48;0.974429118323539
68;61;0.98639484237502
68;64;0.9731025524383903
22;31;0.9780203748838382
22;21;0.9738612380988658
22;24;0.9780203748838382
22;57;0.9422736470592188
22;51;0.9851681380792725
22;54;0.9780203748838382
22;26;0.9738612380988658
22;36;0.9780203748838382
22;25;0.9650021217541602
22;56;0.9460451571467872
22;37;0.9780203748838382
22;33;0.9879980747584837
22;42;0.9759584662879698
22;50;0.9662494122607951
22;43;0.9780203748838382
22;20;0.9780203748838382
22;39;0.9623319243331695
22;41;0.9754339149829847
22;27;0.9704859758122073
22;44;0.9570225685120566
22;52;0.9637963907717134
22;62;0.9914894697293818
22;38;0.9553957231747392
22;32;0.9836062605321751
22;34;0.9736388243135762
22;49;0.9740181566060063
22;46;0.9851681380792725
22;55;0.9851681380792725
22;60;0.9780203748838382
22;28;0.9709894969397465
22;53;0.9594601831740501
22;65;0.9667134749034316
22;69;0.9662064709758698
22;45;0.9454674697622785
22;63;0.9667134749034316
22;30;0.9780203748838382
22;40;0.9602004640571459
22;35;0.9780203748838382
22;29;0.9780203748838382
22;59;0.9604026347952146
22;48;0.9732024140277914
22;61;0.9780203748838382
22;64;0.9592250211474571
31;21;0.9665183681645677
31;24;0.9778252681449743
31;57;0.9562174443878662
31;51;0.9919641722124856
31;54;0.9778252681449743
31;26;0.980657272232079
31;36;0.9778252681449743
31;25;0.9648070150152963
31;56;0.931590911378439
31;37;0.9778252681449743
31;33;0.9779003383751008
31;42;0.9778252681449743
31;50;0.9660543055219312
31;43;0.9778252681449743
31;20;0.9778252681449743
31;39;0.9750784170857183
31;41;0.9680910450486866
31;27;0.9702908690733434
31;44;0.9568435092416472
31;52;0.9636012840328495
31;62;0.9764987022598257
31;38;0.9598162738323758
31;32;0.9686154930626191
31;34;0.9722464129986137
31;49;0.9879619539346536
31;46;0.9778252681449743
31;55;0.9919641722124856
31;60;0.9778252681449743
31;28;0.9636466270054483
31;53;0.9580677718590876
31;65;0.9665183681645677
31;69;0.980150268304517
31;45;0.9452723630234146
31;63;0.9665183681645677
31;30;0.9778252681449743
31;40;0.9741442613857932
31;35;0.9778252681449743
31;29;0.9778252681449743
31;59;0.9602075280563507
31;48;0.9658595440934933
31;61;0.9778252681449743
31;64;0.9590299144085932
21;24;0.9928522368045658
21;57;0.9627607309706245
21;51;0.9943483220102716
21;54;0.9872005588148373
21;26;0.9943483220102716
21;36;0.9872005588148373
21;25;0.9798339836748877
21;56;0.940966202048302
21;37;0.9872005588148373
21;33;0.9823825979587905
21;42;0.9872005588148373
21;50;0.9867364961722007
21;43;0.9872005588148373
21;20;0.9872005588148373
21;39;0.9816217036684767
21;41;0.9846140989139838
21;27;0.9796661597432064
21;44;0.9662187999115102
21;52;0.9729765747027125
21;62;0.9816870497256214
21;38;0.9669397090285369
21;32;0.991674645433942
21;34;0.9816217036684767
21;49;0.9831983405370054
21;46;0.9943483220102716
21;55;0.9943483220102716
21;60;0.9872005588148373
21;28;0.9779178253970437
21;53;0.9651912070552489
21;65;0.9928522368045658
21;69;0.9753866549068688
21;45;0.9633638771071612
21;63;0.9872005588148373
21;30;0.9872005588148373
21;40;0.9693806479881449
21;35;0.9872005588148373
21;29;0.9872005588148373
21;59;0.9865413966963487
21;48;0.9823825979587905
21;61;0.9872005588148373
21;64;0.9642182618743889
24;57;0.9570489539306403
24;51;0.9927956817552597
24;54;0.9927956817552597
24;26;0.9814887817748531
24;36;0.9927956817552597
24;25;0.98542910661531
24;56;0.9465613249887243
24;37;0.9943483220102716
24;33;0.9808299577037787
24;42;0.9927956817552597
24;50;0.9810247191322164
24;43;0.9927956817552597
24;20;0.9927956817552597
24;39;0.9759099266284924
24;41;0.9846140989139838
24;27;0.9852612826836288
24;44;0.9718139228519326
24;52;0.9801243378981468
24;62;0.991469115870111
24;38;0.9747866874426612
24;32;0.9988224086293763
24;34;0.9872168266088991
24;49;0.9903461037324396
24;46;0.9927956817552597
24;55;0.9927956817552597
24;60;0.9927956817552597
24;28;0.9786170406157337
24;53;0.973038185469373
24;65;0.9871404597645815
24;69;0.9809817778472912
24;45;0.9658944546234284
24;63;0.9814887817748531
24;30;0.9927956817552597
24;40;0.9749757709285674
24;35;0.9943483220102716
24;29;0.9927956817552597
24;59;0.9808296196563645
24;48;0.9808299577037787
24;61;0.9943483220102716
24;64;0.9740003280188786
57;51;1
57;54;0.9858610959324887
57;26;1
57;36;0.9858610959324887
57;25;0.9768450610806426
57;56;0.9396267391659534
57;37;0.9858610959324887
57;33;0.9979018902140963
57;42;0.9858610959324887
57;50;0.9740209373517126
57;43;0.9858610959324887
57;20;0.9858610959324887
57;39;0.9944211448536394
57;41;0.9761268728362009
57;27;0.9783266968608578
57;44;0.9768450610806426
57;52;0.9716371118203639
57;62;0.9803475868432728
57;38;0.9542241502080488
57;32;0.9766513208501335
57;34;0.9802822407861281
57;49;1
57;46;0.9858610959324887
57;55;1
57;60;0.9858610959324887
57;28;0.9694305993192609
57;53;0.9638517441729003
57;65;0.9858610959324887
57;69;0.993689159891783
57;45;0.953776447285213
57;63;0.9858610959324887
57;30;0.9858610959324887
57;40;0.9821800891733077
57;35;0.9858610959324887
57;29;0.9858610959324887
57;59;0.9795502558242717
57;48;0.9858610959324887
57;61;0.9858610959324887
57;64;0.9803475868432728
51;54;0.9734120255869507
51;26;0.9823822599113763
51;36;0.9734120255869507
51;25;0.9603937724572728
51;56;0.9271776688204154
51;37;0.9734120255869507
51;33;0.9859361661626153
51;42;0.9734120255869507
51;50;0.9616410629639076
51;43;0.9734120255869507
51;20;0.9734120255869507
51;39;0.9706651745276947
51;41;0.9698160327279839
51;27;0.9658776265153198
51;44;0.9524302666836236
51;52;0.959188041474826
51;62;0.9720854597018022
51;38;0.9554030312743522
51;32;0.9642022505045955
51;34;0.9678331704405901
51;49;0.98354871137663
51;46;0.9795502558242717
51;55;0.993689159891783
51;60;0.9734120255869507
51;28;0.9653716146847457
51;53;0.9536545293010642
51;65;0.9621051256065442
51;69;0.9757370257464936
51;45;0.940859120465391
51;63;0.9621051256065442
51;30;0.9734120255869507
51;40;0.9697310188277697
51;35;0.9734120255869507
51;29;0.9734120255869507
51;59;0.9557942854983271
51;48;0.9675845317727907
51;61;0.9734120255869507
51;64;0.9546166718505696
54;26;0.9758448439875088
54;36;0.9871517439679154
54;25;0.9741334908382373
54;56;0.94091738720138
54;37;0.9871517439679154
54;33;0.9751860199164344
54;42;0.9871517439679154
54;50;0.9753807813448722
54;43;0.9871517439679154
54;20;0.9871517439679154
54;39;0.9702659888411481
54;41;0.9774175208716276
54;27;0.9796173448962845
54;44;0.9661699850645883
54;52;0.9729277598557906
54;62;0.9858251780827667
54;38;0.9691427496553169
54;32;0.9779419688855601
54;34;0.9815728888215548
54;49;0.9831495256900834
54;46;0.9871517439679154
54;55;0.9871517439679154
54;60;0.9871517439679154
54;28;0.9729731028283894
54;53;0.9673942476820288
54;65;0.9758448439875088
54;69;0.9753378400599468
54;45;0.9545988388463555
54;63;0.9758448439875088
54;30;0.9871517439679154
54;40;0.9693318331412231
54;35;0.9871517439679154
54;29;0.9871517439679154
54;59;0.9695340038792917
54;48;0.9751860199164344
54;61;0.9871517439679154
54;64;0.9683563902315343
26;36;0.9758682648174232
26;25;0.9628500116877451
26;56;0.9296339080508877
26;37;0.9758682648174232
26;33;0.9830910982429839
26;42;0.9787133327370545
26;50;0.974247051816586
26;43;0.9758682648174232
26;20;0.9758682648174232
26;39;0.9844283137385739
26;41;0.9761268728362009
26;27;0.9683338657457923
26;44;0.9548865059140961
26;52;0.9616442807052984
26;62;0.9703547557282073
26;38;0.9544502646729222
26;32;0.9666584897350678
26;34;0.9702894096710626
26;49;0.9860049506071025
26;46;0.9830160280128575
26;55;0.9971549320803687
26;60;0.9758682648174232
26;28;0.9665855313996297
26;53;0.9538589130578348
26;65;0.9758682648174232
26;69;0.9781932649769659
26;45;0.9463799051200187
26;63;0.9758682648174232
26;30;0.9758682648174232
26;40;0.9721872580582421
26;35;0.9758682648174232
26;29;0.9758682648174232
26;59;0.9695574247092061
26;48;0.9698931536031757
26;61;0.9758682648174232
26;64;0.9557310357966061
36;25;0.9787587494504293
36;56;0.9455426458135718
36;37;0.9917770025801073
36;33;0.9798112785286263
36;42;0.9917770025801073
36;50;0.980006039957064
36;43;0.9917770025801073
36;20;0.9917770025801073
36;39;0.97489124745334
36;41;0.9820427794838195
36;27;0.9842426035084764
