a1;a2;weight
36;44;0.9707952436767802
36;52;0.9775530184679825
36;62;0.9904504366949587
36;38;0.9737680082675088
36;32;0.9825672274977519
36;34;0.9861981474337467
36;49;0.9877747843022753
36;46;0.9917770025801073
36;55;0.9917770025801073
36;60;0.9917770025801073
36;28;0.9775983614405813
36;53;0.9720195062942206
36;65;0.9804701025997007
36;69;0.9799630986721388
36;45;0.9779454739836871
36;63;0.9804701025997007
36;30;0.9917770025801073
36;40;0.9739570917534149
36;35;0.9917770025801073
36;29;0.9917770025801073
36;59;0.9741592624914837
36;48;0.9862465000791845
36;61;0.9917770025801073
36;64;0.9729816488437262
25;56;0.9558555743742068
25;37;0.9943483220102716
25;33;0.9811081722374151
25;42;0.9930738962888961
25;50;0.9825773593872283
25;43;0.9930738962888961
25;20;0.9930738962888961
25;39;0.9761881411621288
25;41;0.9833396731926083
25;27;0.9855394972172652
25;44;0.9811081722374151
25;52;0.9788499121767713
25;62;0.9917473304037475
25;38;0.976339327697673
25;32;0.9975479829080008
25;34;0.9887694668639109
25;49;0.9930738962888961
25;46;0.9930738962888961
25;55;0.9943483220102716
25;60;0.9930738962888961
25;28;0.9788952551493701
25;53;0.9733164000030095
25;65;0.987418674298218
25;69;0.9812599923809276
25;45;0.9749524761453332
25;63;0.9817669963084895
25;30;0.9930738962888961
25;40;0.9752539854622038
25;35;0.9943483220102716
25;29;0.9943483220102716
25;59;0.9811078341900009
25;48;0.9811081722374151
25;61;0.9930738962888961
25;64;0.974278542552515
56;37;1
56;33;0.988034275948519
56;42;1
56;50;0.9882290373769568
56;43;1
56;20;1
56;39;0.9843115494493313
56;41;0.9919168420597793
56;27;1
56;44;0.988034275948519
56;52;0.9857760158878752
56;62;0.9986734341148513
56;38;0.977375348290901
56;32;0.9907902249176447
56;34;0.9956184494297379
56;49;0.995997781722168
56;46;1
56;55;1
56;60;1
56;28;0.9858213588604741
56;53;0.9814398082902119
56;65;0.9886931000195934
56;69;0.9881860960920315
56;45;0.9674470948784402
56;63;0.9886931000195934
56;30;1
56;40;0.9821800891733077
56;35;1
56;29;1
56;59;0.9823822599113763
56;48;0.988034275948519
56;61;1
56;64;0.9812046462636189
37;33;0.9808256594018696
37;42;0.9927913834533506
37;50;0.9822948465516829
37;43;0.9927913834533506
37;20;0.9927913834533506
37;39;0.9759056283265833
37;41;0.9846098006120747
37;27;0.9852569843817196
37;44;0.9718096245500235
37;52;0.9801200395962376
37;62;0.9914648175682019
37;38;0.9760568148621275
37;32;0.9851342486260072
37;34;0.9884869540283654
37;49;0.9903418054305305
37;46;0.9927913834533506
37;55;0.9940658091747261
37;60;0.9927913834533506
37;28;0.9829942928840867
37;53;0.973033887167464
37;65;0.981484483472944
37;69;0.9809774795453821
37;45;0.9602384783317908
37;63;0.981484483472944
37;30;0.9927913834533506
37;40;0.9749714726266583
37;35;0.9956184494297379
37;29;0.9940658091747261
37;59;0.9751736433647269
37;48;0.9808256594018696
37;61;0.9987255742786245
37;64;0.9739960297169695
33;42;0.9534043590216543
33;50;0.9302573004604716
33;43;0.9534043590216543
33;20;0.9534043590216543
33;39;0.9422700005558087
33;41;0.9498083661626875
33;27;0.9458699599500234
33;44;0.9443883241698082
33;52;0.9391803749095295
33;62;0.9668734538671979
33;38;0.9240192687709162
33;32;0.9589902446699913
33;34;0.9478255038752937
33;49;0.955153537404744
33;46;0.9595425892589753
33;55;0.9652939859198969
33;60;0.9534043590216543
33;28;0.9453639481194492
33;53;0.9336468627357677
33;65;0.9420974590412478
33;69;0.9473418517746075
33;45;0.909475357961955
33;63;0.9556969722824417
33;30;0.9534043590216543
33;40;0.9413358448558836
33;35;0.9534043590216543
33;29;0.9534043590216543
33;59;0.9357866189330307
33;48;0.9595425892589753
33;61;0.9534043590216543
33;64;0.9465747293367542
42;50;0.9680627847690785
42;43;0.9809908977503223
42;20;0.9809908977503223
42;39;0.9641051426235551
42;41;0.9741017425736659
42;27;0.9734564986786914
42;44;0.9684784233278411
42;52;0.9667669136381976
42;62;0.9796643318651737
42;38;0.9618247530795231
42;32;0.971781122667967
42;34;0.9754120426039617
42;49;0.9769886794724904
42;46;0.9809908977503223
42;55;0.9809908977503223
42;60;0.9809908977503223
42;28;0.9668122566107964
42;53;0.9612334014644357
42;65;0.9696839977699158
42;69;0.9691769938423538
42;45;0.9484379926287625
42;63;0.9696839977699158
42;30;0.9809908977503223
42;40;0.96317098692363
42;35;0.9809908977503223
42;29;0.9809908977503223
42;59;0.9633731576616986
42;48;0.9678680233406407
42;61;0.9809908977503223
42;64;0.9650406119335725
50;43;0.9856426070420049
50;20;0.9856426070420049
50;39;0.9800637518956443
50;41;0.97635307870825
50;27;0.978108207970374
50;44;0.9766265721901588
50;52;0.9840568954039668
50;62;0.980129097952789
50;38;0.9675649403822495
50;32;0.9764328319596496
50;34;0.9813381776170197
50;49;0.9816403887641729
50;46;0.9856426070420049
50;55;0.9869170327633804
50;60;0.9856426070420049
50;28;0.9692121104287771
50;53;0.9636332552824165
50;65;0.9856426070420049
50;69;0.9738287031340365
50;45;0.9566183099872371
50;63;0.9982808795160917
50;30;0.9856426070420049
50;40;0.9678226962153126
50;35;0.9869170327633804
50;29;0.9869170327633804
50;59;0.9905861296668912
50;48;0.9987255742786245
50;61;0.9856426070420049
50;64;0.9750707289155705
43;20;1
43;39;0.9831142448732327
43;41;0.9902657769037122
43;27;0.992465600928369
43;44;0.9790182410966729
43;52;0.9857760158878752
43;62;0.9986734341148513
43;38;0.9819910056874015
43;32;0.9907902249176447
43;34;0.9944211448536394
43;49;0.995997781722168
43;46;1
43;55;1
43;60;1
43;28;0.9858213588604741
43;53;0.9802425037141134
43;65;0.9886931000195934
43;69;0.9881860960920315
43;45;0.9674470948784402
43;63;0.9886931000195934
43;30;1
43;40;0.9821800891733077
43;35;1
43;29;1
43;59;0.9823822599113763
43;48;0.988034275948519
43;61;1
43;64;0.9812046462636189
20;39;0.9831142448732327
20;41;0.9902657769037122
20;27;0.992465600928369
20;44;0.9790182410966729
20;52;0.9857760158878752
20;62;0.9986734341148513
20;38;0.9819910056874015
20;32;0.9907902249176447
20;34;0.9944211448536394
20;49;0.995997781722168
20;46;1
20;55;1
20;60;1
20;28;0.9858213588604741
20;53;0.9802425037141134
20;65;0.9886931000195934
20;69;0.9881860960920315
20;45;0.9674470948784402
20;63;0.9886931000195934
20;30;1
20;40;0.9821800891733077
20;35;1
20;29;1
20;59;0.9823822599113763
20;48;0.988034275948519
20;61;1
20;64;0.9812046462636189
39;41;0.9661962620523168
39;27;0.9683960860769736
39;44;0.9549487262452774
39;52;0.9617065010364798
39;62;0.9704169760593886
39;38;0.9590359258927401
39;32;0.9667207100662493
39;34;0.9759304851486046
39;49;0.9860671709382839
39;46;0.9759304851486046
39;55;0.9900693892161159
39;60;0.9759304851486046
39;28;0.9594999885353768
39;53;0.9594999885353768
39;65;0.9759304851486046
39;69;0.9782554853081473
39;45;0.9464421254512001
39;63;0.9759304851486046
39;30;0.9759304851486046
39;40;0.9722494783894234
39;35;0.9759304851486046
39;29;0.9759304851486046
39;59;0.9696196450403876
39;48;0.9639647610971235
39;61;0.9759304851486046
39;64;0.9529481882081562
41;27;0.9788438989799075
41;44;0.9653965391482113
41;52;0.9691862287291133
41;62;0.9850517321663899
41;38;0.9672121533807393
41;32;0.9714327144219702
41;34;0.9807994429051778
41;49;0.9723765026178739
41;46;0.9935260612469727
41;55;0.9935260612469727
41;60;0.9863782980515384
41;28;0.9793474201074467
41;53;0.9666208017656518
41;65;0.9750713980711319
41;69;0.97456439414357
41;45;0.9538253929299787
41;63;0.9750713980711319
41;30;0.9863782980515384
41;40;0.9685583872248461
41;35;0.9834102128412382
41;29;0.9863782980515384
41;59;0.9687605579629148
41;48;0.980403186837291
41;61;0.9834102128412382
41;64;0.9704280122347887
27;44;0.9631289012503654
27;52;0.9698866760415678
27;62;0.982784094268544
27;38;0.966101665841094
27;32;0.9749008850713372
27;34;0.978531805007332
27;49;0.9801084418758605
27;46;0.9841106601536925
27;55;0.9841106601536925
27;60;0.9841106601536925
27;28;0.9699320190141666
27;53;0.9643531638678059
27;65;0.972803760173286
27;69;0.9722967562457241
27;45;0.9515577550321328
27;63;0.972803760173286
27;30;0.9841106601536925
27;40;0.9662907493270002
27;35;0.9841106601536925
27;29;0.9841106601536925
27;59;0.9664929200650689
27;48;0.9721449361022115
27;61;0.9841106601536925
27;64;0.9653153064173114
44;52;0.9769984921078796
44;62;0.9898959103348558
44;38;0.9618373859692663
44;32;0.982012701137649
44;34;0.9856436210736438
44;49;0.9872202579421724
44;46;0.9912224762200044
44;55;0.9912224762200044
44;60;0.9912224762200044
44;28;0.9770438350804784
44;53;0.9714649799341177
44;65;0.9799155762395978
44;69;0.9794085723120359
44;45;0.947293475160305
44;63;0.9799155762395978
44;30;0.9912224762200044
44;40;0.973402565393312
44;35;0.9912224762200044
44;29;0.9912224762200044
44;59;0.9736047361313808
44;48;0.9912224762200044
44;61;0.9912224762200044
44;64;0.9843928465351043
52;62;0.9722321939414209
52;38;0.955549765513971
52;32;0.9659016249992262
52;34;0.9679799046802089
52;49;0.9711091818037495
52;46;0.9735587598265696
52;55;0.9735587598265696
52;60;0.9735587598265696
52;28;0.9593801186870435
52;53;0.953801263540683
52;65;0.9622518598461629
52;69;0.961744855918601
52;45;0.9410058547050097
52;63;0.9748901323202497
52;30;0.9735587598265696
52;40;0.9557388489998773
52;35;0.9751114000815815
52;29;0.9735587598265696
52;59;0.9671953824710492
52;48;0.9742313082491753
52;61;0.9751114000815815
52;64;0.9547634060901884
62;38;0.9585063500835839
62;32;0.978151952443558
62;34;0.9669872116488605
62;49;0.9685638485173892
62;46;0.9725660667952211
62;55;0.9725660667952211
62;60;0.9725660667952211
62;28;0.9623367032566564
62;53;0.9567578481102958
62;65;0.9725660667952211
62;69;0.9607521628872526
62;45;0.9430777070978166
62;63;0.9725660667952211
62;30;0.9725660667952211
62;40;0.9547461559685287
62;35;0.9725660667952211
62;29;0.9725660667952211
62;59;0.966255226687004
62;48;0.9606003427437401
62;61;0.9725660667952211
62;64;0.9550972789439887
38;32;0.9778078914681315
38;34;0.9845097922283477
38;49;0.9830154482726549
38;46;0.9870176665504868
38;55;0.9950534943380013
38;60;0.9870176665504868
38;28;0.9870176665504868
38;53;0.978572074226737
38;65;0.9870176665504868
38;69;0.9752037626425184
38;45;0.957993369495719
38;63;0.9870176665504868
38;30;0.9870176665504868
38;40;0.9691977557237945
38;35;0.9929553845520975
38;29;0.9929553845520975
38;59;0.9852086373417356
38;48;0.9874623613130198
38;61;0.9870176665504868
38;64;0.9819592975132684
32;34;0.9504469555937016
32;49;0.9500973223252377
32;46;0.9560258107400623
32;55;0.9560258107400623
32;60;0.9560258107400623
32;28;0.9418471696005364
32;53;0.9362683144541757
32;65;0.9447189107596558
32;69;0.9442119068320938
32;45;0.9234729056185025
32;63;0.9447189107596558
32;30;0.9560258107400623
32;40;0.93820589991337
32;35;0.9608998401459916
32;29;0.9560258107400623
32;59;0.9384080706514386
32;48;0.9440600866885813
32;61;0.9608998401459916
32;64;0.9372304570036812
34;49;0.9820393079684946
34;46;0.9860415262463265
34;55;0.9873159519677019
34;60;0.9860415262463265
34;28;0.9718628851068005
34;53;0.9718628851068005
34;65;0.9747346262659199
34;69;0.9869116703706561
34;45;0.9534886211247667
34;63;0.9747346262659199
34;30;0.9860415262463265
34;40;0.9682216154196341
34;35;0.9873159519677019
34;29;0.9873159519677019
34;59;0.9684237861577029
34;48;0.9740758021948455
34;61;0.9860415262463265
34;64;0.9672461725099454
49;46;0.9788120738629956
49;55;0.9929509779305069
49;60;0.9788120738629956
49;28;0.9646334327234697
49;53;0.959054577577109
49;65;0.967505173882589
49;69;0.9811370740225384
49;45;0.9550389757297042
49;63;0.967505173882589
49;30;0.9788120738629956
49;40;0.9751310671038146
49;35;0.9735481829487318
49;29;0.9788120738629956
49;59;0.961194333774372
49;48;0.9668463498115146
49;61;0.9735481829487318
49;64;0.9600167201266145
46;55;1
46;60;0.9928522368045658
46;28;0.9858213588604741
46;53;0.9730947405186792
46;65;0.9815453368241591
46;69;0.9810383328965973
46;45;0.960299331683006
46;63;0.9815453368241591
46;30;0.9928522368045658
46;40;0.9750323259778734
46;35;0.9928522368045658
46;29;0.9928522368045658
46;59;0.9752344967159421
46;48;0.988034275948519
46;61;0.9928522368045658
46;64;0.9740568830681846
55;60;0.9706775049495401
55;28;0.9636466270054483
55;53;0.9509200086636534
55;65;0.9593706049691335
55;69;0.9730025051090828
55;45;0.9381245998279804
55;63;0.9593706049691335
55;30;0.9706775049495401
55;40;0.9669964981903589
55;35;0.9766152229511508
55;29;0.9766152229511508
55;59;0.9530597648609164
55;48;0.9658595440934933
55;61;0.9706775049495401
55;64;0.951882151213159
60;28;0.9858213588604741
60;53;0.9802425037141134
60;65;0.9886931000195934
60;69;0.9881860960920315
60;45;0.9674470948784402
60;63;0.9886931000195934
60;30;1
60;40;0.9821800891733077
60;35;1
60;29;1
60;59;0.9823822599113763
60;48;0.988034275948519
60;61;1
60;64;0.9812046462636189
28;53;0.9685425179083252
28;65;0.9741213730546858
28;69;0.9616376791484292
28;45;0.9446330133572813
28;63;0.9741213730546858
28;30;0.9741213730546858
28;40;0.9563014622279935
28;35;0.9741213730546858
28;29;0.9741213730546858
28;59;0.9678105329464688
28;48;0.969303412198639
28;61;0.9885777045140944
28;64;0.9566525852034533
53;65;1
53;69;0.9881860960920315
53;45;0.9705116403025955
53;63;1
53;30;1
53;40;0.9821800891733077
53;35;1
53;29;1
53;59;0.993689159891783
53;48;0.988034275948519
53;61;1
53;64;0.9825312121487675
65;69;0.982534418102303
65;45;0.9705116403025955
65;63;0.9943483220102716
65;30;0.9943483220102716
65;40;0.9765284111835792
65;35;0.9943483220102716
65;29;0.9943483220102716
65;59;0.993689159891783
65;48;0.9823825979587905
65;61;0.9943483220102716
65;64;0.9713660250698231
69;45;0.9406241427786309
69;63;0.9618701479197841
69;30;0.9731770479001907
69;40;0.9694960411410096
69;35;0.9731770479001907
69;29;0.9731770479001907
69;59;0.9555593078115671
69;48;0.9612113238487097
69;61;0.9731770479001907
69;64;0.959884757963561
45;63;0.9802094179427603
45;30;0.9943483220102716
45;40;0.9765284111835792
45;35;0.9943483220102716
45;29;0.9943483220102716
45;59;0.9795502558242717
45;48;0.9943483220102716
45;61;0.9943483220102716
45;64;0.9743889267511114
63;30;0.9737622142847194
63;40;0.9559423034580271
63;35;0.9737622142847194
63;29;0.9737622142847194
63;59;0.9787057369096057
63;48;0.9744347627073251
63;61;0.9737622142847194
63;64;0.950779917344271
30;40;0.9821800891733077
30;35;1
30;29;1
30;59;0.9823822599113763
30;48;0.988034275948519
30;61;1
30;64;0.9812046462636189
40;35;0.9848045584989217
40;29;0.9848045584989217
40;59;0.967186818410298
40;48;0.9728388344474406
40;61;0.9848045584989217
40;64;0.9660092047625405
35;29;0.9946799875466767
35;59;0.9757878217366777
35;48;0.9814398377738203
35;61;0.9949582020803132
35;64;0.9746102080889202
29;59;0.9811078341900009
29;48;0.9867598502271435
29;61;0.9987255742786245
29;64;0.9799302205422434
59;48;0.9711839298455118
59;61;0.9831496538969928
59;64;0.9601673569565444
48;61;0.9708541861234636
48;64;0.9644692512010965
61;64;0.9651956745491984
